địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
Duyên Hải,2021-12-27,0.0,7.0,27.0,7.0,4.0,2.0,27.0,Tốt
Duyên Hải,2021-12-28,14.0,7.0,29.0,6.0,4.0,8.0,29.0,Tốt
Duyên Hải,2021-12-29,14.0,7.0,33.0,8.0,8.0,13.0,33.0,Tốt
Duyên Hải,2021-12-30,13.0,7.0,36.0,8.0,7.0,14.0,36.0,Tốt
Duyên Hải,2021-12-31,14.0,7.0,7.0,11.0,12.0,14.0,14.0,Tốt
Duyên Hải,2022-01-01,14.0,7.0,5.0,7.0,6.0,12.0,14.0,Tốt
Duyên Hải,2022-01-02,14.0,7.0,2.0,9.0,11.0,11.0,14.0,Tốt
Duyên Hải,2022-01-03,14.0,7.0,3.0,8.0,6.0,10.0,14.0,Tốt
Duyên Hải,2022-01-04,14.0,7.0,2.0,13.0,13.0,10.0,14.0,Tốt
Duyên Hải,2022-01-05,13.0,7.0,1.0,16.0,31.0,10.0,31.0,Tốt
Duyên Hải,2022-01-06,13.0,7.0,1.0,18.0,27.0,10.0,27.0,Tốt
Duyên Hải,2022-01-07,14.0,7.0,3.0,10.0,10.0,11.0,14.0,Tốt
Duyên Hải,2022-01-08,13.0,7.0,4.0,8.0,8.0,6.0,13.0,Tốt
Duyên Hải,2022-01-09,13.0,6.0,2.0,8.0,7.0,9.0,13.0,Tốt
Duyên Hải,2022-01-10,13.0,7.0,1.0,8.0,8.0,5.0,13.0,Tốt
Duyên Hải,2022-01-11,13.0,7.0,4.0,19.0,15.0,9.0,19.0,Tốt
Duyên Hải,2022-01-12,13.0,7.0,47.0,8.0,16.0,5.0,47.0,Tốt
Duyên Hải,2022-01-13,13.0,6.0,56.0,9.0,10.0,6.0,56.0,Vừa Phải
Duyên Hải,2022-01-14,13.0,7.0,48.0,11.0,13.0,9.0,48.0,Tốt
Duyên Hải,2022-01-15,13.0,7.0,70.0,8.0,19.0,5.0,70.0,Vừa Phải
Duyên Hải,2022-01-16,13.0,7.0,44.0,8.0,14.0,6.0,44.0,Tốt
Duyên Hải,2022-01-17,13.0,7.0,48.0,8.0,9.0,5.0,48.0,Tốt
Duyên Hải,2022-01-18,13.0,7.0,44.0,7.0,9.0,4.0,44.0,Tốt
Duyên Hải,2022-01-19,13.0,7.0,45.0,6.0,6.0,8.0,45.0,Tốt
Duyên Hải,2022-01-20,13.0,7.0,44.0,7.0,7.0,5.0,44.0,Tốt
Duyên Hải,2022-01-21,13.0,7.0,48.0,6.0,5.0,5.0,48.0,Tốt
Duyên Hải,2022-01-22,13.0,6.0,41.0,6.0,10.0,6.0,41.0,Tốt
Duyên Hải,2022-01-23,13.0,6.0,36.0,6.0,6.0,7.0,36.0,Tốt
Duyên Hải,2022-01-24,13.0,6.0,35.0,6.0,7.0,5.0,35.0,Tốt
Duyên Hải,2022-01-25,12.0,6.0,34.0,7.0,9.0,8.0,34.0,Tốt
Duyên Hải,2022-01-26,13.0,7.0,39.0,5.0,6.0,3.0,39.0,Tốt
Duyên Hải,2022-01-27,13.0,7.0,43.0,5.0,5.0,9.0,43.0,Tốt
Duyên Hải,2022-01-28,13.0,7.0,44.0,5.0,5.0,8.0,44.0,Tốt
Duyên Hải,2022-01-29,13.0,6.0,43.0,5.0,5.0,8.0,43.0,Tốt
Duyên Hải,2022-01-30,13.0,6.0,40.0,7.0,13.0,7.0,40.0,Tốt
Duyên Hải,2022-01-31,13.0,7.0,40.0,7.0,7.0,8.0,40.0,Tốt
Duyên Hải,2022-02-01,13.0,7.0,39.0,9.0,8.0,6.0,39.0,Tốt
Duyên Hải,2022-02-02,13.0,7.0,38.0,8.0,8.0,6.0,38.0,Tốt
Duyên Hải,2022-02-03,13.0,7.0,38.0,11.0,9.0,5.0,38.0,Tốt
Duyên Hải,2022-02-04,13.0,7.0,42.0,11.0,8.0,5.0,42.0,Tốt
Duyên Hải,2022-02-05,14.0,7.0,42.0,7.0,6.0,8.0,42.0,Tốt
Duyên Hải,2022-02-06,14.0,7.0,46.0,7.0,6.0,5.0,46.0,Tốt
Duyên Hải,2022-02-07,14.0,7.0,37.0,10.0,7.0,5.0,37.0,Tốt
Duyên Hải,2022-02-08,14.0,7.0,40.0,8.0,10.0,4.0,40.0,Tốt
Duyên Hải,2022-02-09,13.0,7.0,37.0,14.0,10.0,3.0,37.0,Tốt
Duyên Hải,2022-02-10,13.0,7.0,40.0,10.0,18.0,5.0,40.0,Tốt
Duyên Hải,2022-02-11,13.0,7.0,38.0,10.0,9.0,5.0,38.0,Tốt
Duyên Hải,2022-02-12,13.0,7.0,43.0,10.0,9.0,7.0,43.0,Tốt
Duyên Hải,2022-02-13,14.0,7.0,37.0,10.0,14.0,3.0,37.0,Tốt
Duyên Hải,2022-02-14,13.0,7.0,35.0,11.0,10.0,4.0,35.0,Tốt
Duyên Hải,2022-02-15,13.0,7.0,13.0,7.0,23.0,7.0,23.0,Tốt
Duyên Hải,2022-02-16,13.0,7.0,13.0,3.0,13.0,8.0,13.0,Tốt
Duyên Hải,2022-02-17,13.0,6.0,12.0,4.0,3.0,7.0,13.0,Tốt
Duyên Hải,2022-02-18,13.0,6.0,11.0,2.0,2.0,6.0,13.0,Tốt
Duyên Hải,2022-02-19,13.0,6.0,10.0,2.0,2.0,8.0,13.0,Tốt
Duyên Hải,2022-02-20,12.0,6.0,19.0,5.0,5.0,22.0,22.0,Tốt
Duyên Hải,2022-02-21,12.0,7.0,19.0,5.0,4.0,25.0,25.0,Tốt
Duyên Hải,2022-02-22,13.0,7.0,22.0,5.0,6.0,26.0,26.0,Tốt
Duyên Hải,2022-02-23,13.0,7.0,27.0,5.0,4.0,7.0,27.0,Tốt
Duyên Hải,2022-02-24,13.0,7.0,17.0,4.0,2.0,7.0,17.0,Tốt
Duyên Hải,2022-02-25,13.0,6.0,15.0,5.0,5.0,4.0,15.0,Tốt
Duyên Hải,2022-02-26,13.0,7.0,16.0,9.0,6.0,6.0,16.0,Tốt
Duyên Hải,2022-02-27,13.0,7.0,16.0,6.0,4.0,6.0,16.0,Tốt
Duyên Hải,2022-02-28,13.0,7.0,14.0,8.0,5.0,6.0,14.0,Tốt
Duyên Hải,2022-03-01,13.0,7.0,11.0,10.0,9.0,6.0,13.0,Tốt
Duyên Hải,2022-03-02,13.0,7.0,13.0,9.0,5.0,6.0,13.0,Tốt
Duyên Hải,2022-03-03,13.0,7.0,16.0,11.0,9.0,6.0,16.0,Tốt
Duyên Hải,2022-03-04,13.0,7.0,14.0,10.0,9.0,6.0,14.0,Tốt
Duyên Hải,2022-03-05,12.0,7.0,15.0,11.0,13.0,6.0,15.0,Tốt
Duyên Hải,2022-03-06,12.0,7.0,13.0,12.0,12.0,6.0,13.0,Tốt
Duyên Hải,2022-03-07,12.0,7.0,28.0,9.0,8.0,6.0,28.0,Tốt
Duyên Hải,2022-03-08,13.0,7.0,28.0,8.0,7.0,7.0,28.0,Tốt
Duyên Hải,2022-03-09,13.0,7.0,26.0,5.0,3.0,7.0,26.0,Tốt
Duyên Hải,2022-03-10,13.0,7.0,23.0,6.0,4.0,6.0,23.0,Tốt
Duyên Hải,2022-03-11,13.0,7.0,26.0,7.0,4.0,6.0,26.0,Tốt
Duyên Hải,2022-03-12,13.0,7.0,14.0,11.0,10.0,6.0,14.0,Tốt
Duyên Hải,2022-03-13,13.0,6.0,12.0,10.0,24.0,6.0,24.0,Tốt
Duyên Hải,2022-03-14,12.0,6.0,11.0,6.0,8.0,6.0,12.0,Tốt
Duyên Hải,2022-03-15,12.0,6.0,12.0,5.0,3.0,6.0,12.0,Tốt
Duyên Hải,2022-03-16,12.0,6.0,11.0,8.0,10.0,6.0,12.0,Tốt
Duyên Hải,2022-03-17,12.0,6.0,9.0,5.0,3.0,6.0,12.0,Tốt
Duyên Hải,2022-03-18,12.0,6.0,10.0,6.0,5.0,6.0,12.0,Tốt
Duyên Hải,2022-03-19,13.0,6.0,6.0,10.0,20.0,5.0,20.0,Tốt
Duyên Hải,2022-03-20,12.0,6.0,10.0,5.0,3.0,6.0,12.0,Tốt
Duyên Hải,2022-03-21,12.0,6.0,11.0,5.0,3.0,5.0,12.0,Tốt
Duyên Hải,2022-03-22,12.0,6.0,18.0,5.0,2.0,6.0,18.0,Tốt
Duyên Hải,2022-03-23,12.0,6.0,26.0,6.0,3.0,4.0,26.0,Tốt
Duyên Hải,2022-03-24,12.0,6.0,6.0,5.0,3.0,5.0,12.0,Tốt
Duyên Hải,2022-03-25,12.0,6.0,6.0,5.0,7.0,6.0,12.0,Tốt
Duyên Hải,2022-03-26,12.0,6.0,6.0,5.0,3.0,6.0,12.0,Tốt
Duyên Hải,2022-03-27,12.0,6.0,8.0,6.0,3.0,6.0,12.0,Tốt
Duyên Hải,2022-03-28,12.0,6.0,6.0,13.0,23.0,6.0,23.0,Tốt
Duyên Hải,2022-03-29,12.0,6.0,9.0,5.0,3.0,6.0,12.0,Tốt
Duyên Hải,2022-03-30,12.0,6.0,6.0,6.0,3.0,3.0,12.0,Tốt
Duyên Hải,2022-03-31,12.0,6.0,16.0,5.0,3.0,3.0,16.0,Tốt
Duyên Hải,2022-04-01,12.0,6.0,20.0,6.0,3.0,2.0,20.0,Tốt
Duyên Hải,2022-04-02,12.0,6.0,31.0,16.0,7.0,3.0,31.0,Tốt
Duyên Hải,2022-04-03,12.0,4.0,26.0,13.0,17.0,3.0,26.0,Tốt
Duyên Hải,2022-04-04,11.0,7.0,36.0,11.0,14.0,3.0,36.0,Tốt
Duyên Hải,2022-04-05,12.0,7.0,26.0,8.0,10.0,4.0,26.0,Tốt
Duyên Hải,2022-04-06,12.0,7.0,36.0,7.0,5.0,4.0,36.0,Tốt
Duyên Hải,2022-04-07,13.0,7.0,45.0,7.0,5.0,3.0,45.0,Tốt
Duyên Hải,2022-04-08,13.0,7.0,40.0,5.0,2.0,2.0,40.0,Tốt
Duyên Hải,2022-04-09,13.0,8.0,41.0,4.0,1.0,3.0,41.0,Tốt
Duyên Hải,2022-04-11,14.0,7.0,42.0,6.0,2.0,4.0,42.0,Tốt
Duyên Hải,2022-04-12,13.0,6.0,43.0,5.0,2.0,4.0,43.0,Tốt
Duyên Hải,2022-04-13,12.0,6.0,45.0,5.0,2.0,3.0,45.0,Tốt
Duyên Hải,2022-04-14,12.0,6.0,45.0,5.0,2.0,4.0,45.0,Tốt
Duyên Hải,2022-04-15,12.0,6.0,45.0,5.0,2.0,6.0,45.0,Tốt
Duyên Hải,2022-04-16,12.0,6.0,45.0,6.0,2.0,5.0,45.0,Tốt
Duyên Hải,2022-04-17,12.0,6.0,45.0,12.0,18.0,6.0,45.0,Tốt
Duyên Hải,2022-04-18,12.0,7.0,45.0,12.0,16.0,5.0,45.0,Tốt
Duyên Hải,2022-04-19,13.0,7.0,45.0,11.0,14.0,5.0,45.0,Tốt
Duyên Hải,2022-04-20,13.0,7.0,45.0,8.0,10.0,5.0,45.0,Tốt
Duyên Hải,2022-04-21,13.0,7.0,45.0,10.0,17.0,5.0,45.0,Tốt
Duyên Hải,2022-04-22,13.0,6.0,45.0,6.0,9.0,5.0,45.0,Tốt
Duyên Hải,2022-04-23,12.0,6.0,45.0,5.0,2.0,2.0,45.0,Tốt
Duyên Hải,2022-04-24,12.0,6.0,45.0,5.0,2.0,4.0,45.0,Tốt
Duyên Hải,2022-04-25,12.0,6.0,45.0,5.0,2.0,5.0,45.0,Tốt
Duyên Hải,2022-04-26,12.0,6.0,45.0,6.0,4.0,4.0,45.0,Tốt
Duyên Hải,2022-04-27,12.0,6.0,45.0,5.0,2.0,5.0,45.0,Tốt
Duyên Hải,2022-04-28,12.0,6.0,45.0,9.0,9.0,3.0,45.0,Tốt
Duyên Hải,2022-04-29,12.0,6.0,45.0,6.0,3.0,5.0,45.0,Tốt
Duyên Hải,2022-04-30,12.0,6.0,45.0,5.0,2.0,5.0,45.0,Tốt
Duyên Hải,2022-05-01,12.0,6.0,45.0,5.0,2.0,5.0,45.0,Tốt
Duyên Hải,2022-05-02,12.0,6.0,45.0,6.0,2.0,5.0,45.0,Tốt
Duyên Hải,2022-05-03,12.0,6.0,45.0,6.0,3.0,3.0,45.0,Tốt
Duyên Hải,2022-05-04,12.0,6.0,45.0,7.0,3.0,3.0,45.0,Tốt
Duyên Hải,2022-05-05,12.0,6.0,45.0,8.0,10.0,4.0,45.0,Tốt
Duyên Hải,2022-05-06,12.0,6.0,45.0,9.0,6.0,2.0,45.0,Tốt
Duyên Hải,2022-05-07,12.0,6.0,45.0,7.0,3.0,2.0,45.0,Tốt
Duyên Hải,2022-05-08,12.0,6.0,45.0,6.0,2.0,3.0,45.0,Tốt
Duyên Hải,2022-05-09,12.0,6.0,45.0,8.0,8.0,3.0,45.0,Tốt
Duyên Hải,2022-05-10,12.0,6.0,45.0,5.0,2.0,3.0,45.0,Tốt
Duyên Hải,2022-05-11,12.0,6.0,45.0,6.0,2.0,4.0,45.0,Tốt
