địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
Láng Hạ,2020-06-20,50.0,42,0,4,0,1,50.0,Tốt
Láng Hạ,2020-06-21,99.0,44,0,5,0,2,99.0,Vừa Phải
Láng Hạ,2020-06-22,102.0,37,0,5,0,3,102.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-06-23,92.0,40,0,5,0,2,92.0,Vừa Phải
Láng Hạ,2020-06-24,96.0,56,0,8,0,6,96.0,Vừa Phải
Láng Hạ,2020-06-25,125.0,38,0,5,0,2,125.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-06-26,97.0,35,0,4,0,1,97.0,Vừa Phải
Láng Hạ,2020-06-27,90.0,39,0,4,0,1,90.0,Vừa Phải
Láng Hạ,2020-06-28,95.0,44,0,4,0,2,95.0,Vừa Phải
Láng Hạ,2020-06-29,104.0,42,0,5,0,2,104.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-06-30,103.0,50,0,5,0,4,103.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-07-01,112.0,51,0,5,0,2,112.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-07-02,106.0,46,0,4,0,4,106.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-07-03,101.0,36,0,3,0,3,101.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-07-04,89.0,40,0,3,0,1,89.0,Vừa Phải
Láng Hạ,2020-07-05,94.0,37,0,3,0,2,94.0,Vừa Phải
Láng Hạ,2020-07-06,92.0,45,0,3,0,2,92.0,Vừa Phải
Láng Hạ,2020-07-07,99.0,38,0,3,0,2,99.0,Vừa Phải
Láng Hạ,2020-07-08,91.0,45,0,4,0,4,91.0,Vừa Phải
Láng Hạ,2020-07-09,99.0,44,0,3,0,4,99.0,Vừa Phải
Láng Hạ,2020-07-10,96.0,55,0,2,0,5,96.0,Vừa Phải
Láng Hạ,2020-07-11,114.0,53,0,1,0,4,114.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-07-12,117.0,54,0,2,0,2,117.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-07-13,114.0,53,0,3,0,9,114.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-07-14,112.0,50,0,2,0,1,112.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-07-15,107.0,52,0,2,0,1,107.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-07-16,105.0,49,0,2,0,2,105.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-07-17,104.0,47,0,3,0,1,104.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-07-18,104.0,47,0,2,0,2,104.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-07-19,99.0,46,0,1,0,3,99.0,Vừa Phải
Láng Hạ,2020-07-20,100.0,52,0,2,0,2,100.0,Vừa Phải
Láng Hạ,2020-07-21,108.0,45,0,4,0,1,108.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-07-22,100.0,48,0,4,0,2,100.0,Vừa Phải
Láng Hạ,2020-07-23,100.0,52,0,3,0,2,100.0,Vừa Phải
Láng Hạ,2020-07-24,107.0,48,0,3,0,1,107.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-07-25,104.0,42,0,3,0,2,104.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-07-26,96.0,68,0,4,0,8,96.0,Vừa Phải
Láng Hạ,2020-07-27,137.0,84,0,3,0,8,137.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-07-28,175.0,68,0,4,0,4,175.0,Không tốt
Láng Hạ,2020-07-29,147.0,61,0,5,0,3,147.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-07-30,129.0,54,0,3,0,6,129.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-07-31,113.0,62,0,3,0,8,113.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-08-01,131.0,45,0,2,0,4,131.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-08-02,99.0,49,0,2,0,7,99.0,Vừa Phải
Láng Hạ,2020-08-03,106.0,58,0,3,0,4,106.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-08-04,126.0,56,0,3,0,5,126.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-08-05,113.0,49,0,2,0,3,113.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-08-06,106.0,52,0,3,0,6,106.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-08-07,107.0,46,0,3,0,2,107.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-08-08,102.0,46,0,4,0,2,102.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-08-09,100.0,52,0,5,0,4,100.0,Vừa Phải
Láng Hạ,2020-08-10,110.0,42,0,4,0,2,110.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-08-11,94.0,52,0,3,0,2,94.0,Vừa Phải
Láng Hạ,2020-08-12,111.0,43,0,2,0,1,111.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-08-13,97.0,52,0,3,0,2,97.0,Vừa Phải
Láng Hạ,2020-08-14,107.0,50,0,4,0,2,107.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-08-15,108.0,49,0,5,0,4,108.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-08-16,103.0,46,0,6,0,3,103.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-08-17,100.0,51,0,5,0,5,100.0,Vừa Phải
Láng Hạ,2020-08-18,106.0,50,0,9,0,6,106.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-08-19,107.0,68,0,9,0,5,107.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-08-20,137.0,52,0,8,0,5,137.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-08-21,107.0,55,0,10,0,7,107.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-08-22,112.0,63,0,10,0,4,112.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-08-23,128.0,54,0,8,0,4,128.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-08-24,110.0,51,0,7,0,7,110.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-08-25,106.0,47,0,10,0,6,106.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-08-26,104.0,69,0,10,0,7,104.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-08-27,142.0,53,0,8,0,6,142.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-08-28,114.0,55,0,8,0,3,114.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-08-29,113.0,57,0,12,0,8,113.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-08-30,122.0,61,0,9,0,7,122.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-08-31,130.0,56,0,10,0,9,130.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-09-01,117.0,80,0,13,0,6,117.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-09-02,162.0,67,0,10,0,9,162.0,Không tốt
Láng Hạ,2020-09-03,138.0,68,0,11,0,6,138.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-09-04,140.0,67,0,6,0,2,140.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-09-05,130.0,0,0,0,0,0,130.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-09-06,50.0,50,0,7,0,15,50.0,Tốt
Láng Hạ,2020-09-07,104.0,65,0,5,0,7,104.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-09-08,135.0,56,0,5,0,3,135.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-09-09,118.0,53,0,11,0,3,118.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-09-10,110.0,55,0,10,0,4,110.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-09-11,113.0,54,0,7,0,3,113.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-09-12,116.0,53,0,7,0,4,116.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-09-13,110.0,53,0,8,0,4,110.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-09-14,109.0,53,0,7,0,2,109.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-09-15,107.0,54,0,7,0,5,107.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-09-16,109.0,57,0,10,0,6,109.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-09-17,118.0,40,0,6,0,10,118.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-09-18,95.0,41,0,8,0,10,95.0,Vừa Phải
Láng Hạ,2020-09-19,95.0,61,0,9,0,6,95.0,Vừa Phải
Láng Hạ,2020-09-20,125.0,61,0,8,0,4,125.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-09-21,129.0,49,0,5,0,5,129.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-09-22,104.0,48,0,9,0,6,104.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-09-23,105.0,48,0,8,0,7,105.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-09-24,103.0,58,0,8,0,4,103.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-09-25,121.0,43,0,6,0,4,121.0,Không tốt cho người nhạy cảm
Láng Hạ,2020-09-26,96.0,44,0,5,0,10,96.0,Vừa Phải
Láng Hạ,2020-09-27,97.0,55,0,3,0,8,97.0,Vừa Phải
Láng Hạ,2020-09-28,253.8,60,0,4,0,6,253.8,Rất không tốt
Láng Hạ,2020-09-29,212.8,62,0,4,0,5,212.8,Rất không tốt
Láng Hạ,2020-09-30,254.4,45,0,1,0,3,254.4,Rất không tốt
Láng Hạ,2020-10-01,200.3,56,0,2,0,6,200.3,Nguy hiểm
Láng Hạ,2020-10-02,117.3,58,0,4,0,7,117.3,Không tốt cho người nhạy cảm
Láng Hạ,2020-10-03,102.3,35,0,3,0,2,102.3,Không tốt cho người nhạy cảm
Láng Hạ,2020-10-04,239.8,48,0,5,0,6,239.8,Rất không tốt
Láng Hạ,2020-10-05,142.2,47,0,6,0,8,142.2,Không tốt cho người nhạy cảm
Láng Hạ,2020-10-06,250.1,40,0,6,0,7,250.1,Rất không tốt
Láng Hạ,2020-10-07,175.4,44,0,5,0,7,175.4,Không tốt
Láng Hạ,2020-10-08,124.6,46,0,3,0,8,124.6,Không tốt cho người nhạy cảm
Láng Hạ,2020-10-09,213.0,46,0,8,0,6,213.0,Rất không tốt
Láng Hạ,2020-10-10,290.4,48,0,6,0,5,290.4,Rất không tốt
Láng Hạ,2020-10-11,248.9,62,0,8,0,13,248.9,Rất không tốt
Láng Hạ,2020-10-12,253.3,60,0,7,0,10,253.3,Rất không tốt
Láng Hạ,2020-10-13,265.4,57,0,6,0,10,265.4,Rất không tốt
Láng Hạ,2020-10-14,230.4,28,0,2,0,18,230.4,Rất không tốt
Láng Hạ,2020-10-15,125.3,40,0,5,0,16,125.3,Không tốt cho người nhạy cảm
Láng Hạ,2020-10-16,263.9,29,0,5,0,10,263.9,Rất không tốt
Láng Hạ,2020-10-17,214.1,41,0,4,0,7,214.1,Rất không tốt
Láng Hạ,2020-10-18,214.8,43,0,3,0,13,214.8,Rất không tốt
Láng Hạ,2020-10-19,157.5,44,0,6,0,14,157.5,Không tốt
Láng Hạ,2020-10-20,224.7,46,0,5,0,9,224.7,Rất không tốt
Láng Hạ,2020-10-21,209.4,61,0,13,0,17,209.4,Rất không tốt
Láng Hạ,2020-10-22,146.8,55,0,12,0,18,146.8,Không tốt cho người nhạy cảm
Láng Hạ,2020-10-23,244.2,61,0,10,0,11,244.2,Rất không tốt
Láng Hạ,2020-10-24,256.3,70,0,10,0,7,256.3,Rất không tốt
Láng Hạ,2020-10-25,253.0,60,0,7,0,10,253.0,Rất không tốt
Láng Hạ,2020-10-26,204.2,54,0,10,0,11,204.2,Rất không tốt
Láng Hạ,2020-10-27,170.8,58,0,7,0,10,170.8,Không tốt
Láng Hạ,2020-10-28,213.3,53,0,4,0,9,213.3,Rất không tốt
Láng Hạ,2020-10-29,123.2,48,0,7,0,9,123.2,Không tốt cho người nhạy cảm
Láng Hạ,2020-10-30,369.0,53,0,10,0,11,369.0,Nguy hiểm
Láng Hạ,2020-10-31,211.4,66,0,7,0,9,211.4,Rất không tốt
Láng Hạ,2020-11-01,270.9,66,0,8,0,9,270.9,Rất không tốt
Láng Hạ,2020-11-02,255.0,52,0,8,0,8,255.0,Rất không tốt
Láng Hạ,2020-11-03,251.2,62,0,9,0,10,251.2,Rất không tốt
Láng Hạ,2020-11-04,349.8,70,0,4,0,7,349.8,Nguy hiểm
Láng Hạ,2020-11-05,122.6,80,0,11,0,12,122.6,Không tốt cho người nhạy cảm
Láng Hạ,2020-11-06,327.9,64,0,9,0,14,327.9,Nguy hiểm
Láng Hạ,2020-11-07,215.4,56,0,8,0,9,215.4,Rất không tốt
Láng Hạ,2020-11-08,253.0,66,0,9,0,12,253.0,Rất không tốt
Láng Hạ,2020-11-09,182.4,61,0,14,0,11,182.4,Không tốt
Láng Hạ,2020-11-10,203.1,80,0,8,0,7,203.1,Rất không tốt
Láng Hạ,2020-11-11,265.4,73,0,17,0,13,265.4,Rất không tốt
Láng Hạ,2020-11-12,164.6,88,0,13,0,12,164.6,Không tốt
Láng Hạ,2020-11-13,218.0,74,0,9,0,8,218.0,Rất không tốt
Láng Hạ,2020-11-14,126.7,67,0,7,0,3,126.7,Không tốt cho người nhạy cảm
Láng Hạ,2020-11-15,244.4,67,0,9,0,10,244.4,Rất không tốt
Láng Hạ,2020-11-16,287.7,65,0,11,0,4,287.7,Rất không tốt
Láng Hạ,2020-11-17,144.7,60,0,7,0,3,144.7,Không tốt cho người nhạy cảm
Láng Hạ,2020-11-18,115.8,58,0,7,0,6,115.8,Không tốt cho người nhạy cảm
Láng Hạ,2020-11-19,142.3,63,0,5,0,3,142.3,Không tốt cho người nhạy cảm
Láng Hạ,2020-11-20,289.0,59,0,9,0,4,289.0,Rất không tốt
Láng Hạ,2020-11-21,179.8,57,0,10,0,4,179.8,Không tốt
Láng Hạ,2020-11-22,164.6,55,0,10,0,6,164.6,Không tốt
Láng Hạ,2020-11-23,260.4,63,0,9,0,2,260.4,Rất không tốt
Láng Hạ,2020-11-24,200.9,71,0,10,0,4,200.9,Nguy hiểm
Láng Hạ,2020-11-25,161.2,56,0,6,0,3,161.2,Không tốt
Láng Hạ,2020-11-26,124.8,67,0,10,0,6,124.8,Không tốt cho người nhạy cảm
Láng Hạ,2020-11-27,234.3,55,0,8,0,5,234.3,Rất không tốt
Láng Hạ,2020-11-28,176.6,41,0,8,0,5,176.6,Không tốt
Láng Hạ,2020-11-29,247.5,50,0,6,0,5,247.5,Rất không tốt
Láng Hạ,2020-11-30,273.0,66,0,9,0,4,273.0,Rất không tốt
Láng Hạ,2020-12-01,286.2,82,0,10,0,7,286.2,Rất không tốt
Láng Hạ,2020-12-02,221.4,64,0,11,0,6,221.4,Rất không tốt
Láng Hạ,2020-12-03,185.9,52,0,7,0,6,185.9,Không tốt
Láng Hạ,2020-12-04,266.9,55,0,9,0,7,266.9,Rất không tốt
Láng Hạ,2020-12-05,302.0,71,0,10,0,4,302.0,Nguy hiểm
Láng Hạ,2020-12-06,256.2,78,0,15,0,6,256.2,Rất không tốt
Láng Hạ,2020-12-07,186.6,83,0,9,0,8,186.6,Không tốt
Láng Hạ,2020-12-08,179.8,76,0,8,0,6,179.8,Không tốt
Láng Hạ,2020-12-09,255.2,86,0,16,0,12,255.2,Rất không tốt
Láng Hạ,2020-12-10,202.0,101,0,20,0,6,202.0,Rất không tốt
Láng Hạ,2020-12-11,238.3,84,0,12,0,6,238.3,Rất không tốt
Láng Hạ,2020-12-12,290.4,87,0,12,0,5,290.4,Rất không tốt
Láng Hạ,2020-12-13,166.8,74,0,6,0,4,166.8,Không tốt
Láng Hạ,2020-12-14,243.7,48,0,6,0,6,243.7,Rất không tốt
Láng Hạ,2020-12-15,300.0,51,0,6,0,5,300.0,Rất không tốt
Láng Hạ,2020-12-16,206.2,50,0,8,0,6,206.2,Rất không tốt
Láng Hạ,2020-12-17,364.2,54,0,8,0,6,364.2,Nguy hiểm
Láng Hạ,2020-12-18,258.5,59,0,10,0,6,258.5,Rất không tốt
Láng Hạ,2020-12-19,217.5,70,0,9,0,5,217.5,Rất không tốt
Láng Hạ,2020-12-20,239.7,78,0,9,0,8,239.7,Rất không tốt
Láng Hạ,2020-12-21,192.1,86,0,13,0,7,192.1,Không tốt
Láng Hạ,2020-12-22,201.4,95,0,18,0,4,201.4,Rất không tốt
Láng Hạ,2020-12-23,156.5,78,0,7,0,6,156.5,Không tốt
Láng Hạ,2020-12-24,108.6,93,0,9,0,5,108.6,Không tốt cho người nhạy cảm
Láng Hạ,2020-12-25,129.4,92,0,15,0,6,129.4,Không tốt cho người nhạy cảm
Láng Hạ,2020-12-26,223.1,125,0,11,0,6,223.1,Rất không tốt
