địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
Việt Trì,8/2/2014,0,29,47,0,16,5,47,Tốt
Việt Trì,8/3/2014,0,20,71,0,17,4,71,Vừa Phải
Việt Trì,8/4/2014,0,27,53,0,13,7,53,Vừa Phải
Việt Trì,8/5/2014,0,43,43,0,14,7,43,Tốt
Việt Trì,8/6/2014,0,36,42,0,13,8,42,Tốt
Việt Trì,8/7/2014,0,53,72,0,15,10,72,Vừa Phải
Việt Trì,8/8/2014,0,50,92,0,12,8,92,Vừa Phải
Việt Trì,8/9/2014,0,29,85,0,12,8,85,Vừa Phải
Việt Trì,8/10/2014,0,44,87,0,15,10,87,Vừa Phải
Việt Trì,8/11/2014,0,45,61,0,15,9,61,Vừa Phải
Việt Trì,8/12/2014,0,43,52,0,17,9,52,Vừa Phải
Việt Trì,8/13/2014,0,16,39,8,13,6,39,Tốt
Việt Trì,8/14/2014,74,30,29,8,18,8,74,Vừa Phải
Việt Trì,8/15/2014,92,41,22,7,18,11,92,Vừa Phải
Việt Trì,8/16/2014,98,41,64,0,16,7,98,Vừa Phải
Việt Trì,8/17/2014,0,0,0,6,0,0,6,Tốt
Việt Trì,8/18/2014,73,38,67,7,13,5,73,Vừa Phải
Việt Trì,8/19/2014,73,31,31,7,14,7,73,Vừa Phải
Việt Trì,8/20/2014,70,36,47,5,14,9,70,Vừa Phải
Việt Trì,8/21/2014,124,56,111,4,16,12,124,Không tốt cho người nhạy cảm
Việt Trì,8/22/2014,86,39,70,4,14,7,86,Vừa Phải
Việt Trì,8/23/2014,86,39,61,3,15,7,86,Vừa Phải
Việt Trì,8/24/2014,82,33,63,4,14,7,82,Vừa Phải
Việt Trì,8/25/2014,62,26,47,4,13,8,62,Vừa Phải
Việt Trì,8/26/2014,81,38,46,4,14,8,81,Vừa Phải
Việt Trì,8/27/2014,71,31,28,3,13,8,71,Vừa Phải
Việt Trì,8/28/2014,70,28,34,3,13,6,70,Vừa Phải
Việt Trì,8/29/2014,34,10,10,5,13,6,34,Tốt
Việt Trì,8/30/2014,66,29,7,3,20,10,66,Vừa Phải
Việt Trì,8/31/2014,79,36,7,3,15,8,79,Vừa Phải
Việt Trì,9/1/2014,64,26,13,2,14,6,64,Vừa Phải
Việt Trì,9/2/2014,46,16,13,4,14,5,46,Tốt
Việt Trì,9/3/2014,60,27,9,4,14,8,60,Vừa Phải
Việt Trì,9/4/2014,92,44,20,4,17,8,92,Vừa Phải
Việt Trì,9/5/2014,75,39,14,4,15,7,75,Vừa Phải
Việt Trì,9/6/2014,65,30,17,5,15,5,65,Vừa Phải
Việt Trì,9/7/2014,101,53,21,6,16,10,101,Không tốt cho người nhạy cảm
Việt Trì,9/8/2014,138,68,21,4,16,13,138,Không tốt cho người nhạy cảm
Việt Trì,9/9/2014,101,50,16,5,16,9,101,Không tốt cho người nhạy cảm
Việt Trì,9/10/2014,102,53,14,4,15,9,102,Không tốt cho người nhạy cảm
Việt Trì,9/11/2014,89,45,17,4,16,10,89,Vừa Phải
Việt Trì,9/12/2014,82,40,16,4,16,6,82,Vừa Phải
Việt Trì,9/13/2014,89,41,15,4,16,8,89,Vừa Phải
Việt Trì,9/14/2014,99,48,49,4,16,8,99,Vừa Phải
Việt Trì,9/15/2014,87,39,50,3,16,8,87,Vừa Phải
Việt Trì,9/16/2014,74,32,38,2,15,5,74,Vừa Phải
Việt Trì,9/17/2014,46,16,44,3,15,5,46,Tốt
Việt Trì,9/18/2014,60,23,40,6,15,6,60,Vừa Phải
Việt Trì,9/19/2014,94,44,42,10,15,10,94,Vừa Phải
Việt Trì,9/20/2014,69,32,46,8,15,9,69,Vừa Phải
Việt Trì,9/21/2014,71,30,44,8,15,9,71,Vừa Phải
Việt Trì,9/22/2014,98,47,40,12,16,12,98,Vừa Phải
Việt Trì,9/23/2014,123,66,100,10,17,13,123,Không tốt cho người nhạy cảm
Việt Trì,9/24/2014,145,71,98,12,16,11,145,Không tốt cho người nhạy cảm
Việt Trì,9/25/2014,158,89,83,13,16,14,158,Không tốt
Việt Trì,9/26/2014,176,101,105,8,18,17,176,Không tốt
Việt Trì,9/27/2014,149,69,88,9,17,9,149,Không tốt cho người nhạy cảm
Việt Trì,9/28/2014,133,61,70,7,17,8,133,Không tốt cho người nhạy cảm
Việt Trì,9/29/2014,95,44,60,9,17,6,95,Vừa Phải
Việt Trì,9/30/2014,100,53,78,14,17,8,100,Vừa Phải
Việt Trì,10/1/2014,150,81,89,15,18,14,150,Không tốt cho người nhạy cảm
Việt Trì,10/2/2014,151,82,93,13,17,15,151,Không tốt
Việt Trì,10/3/2014,156,85,92,14,17,13,156,Không tốt
Việt Trì,10/4/2014,152,83,96,5,18,14,152,Không tốt
Việt Trì,10/5/2014,62,22,45,8,15,6,62,Vừa Phải
Việt Trì,10/6/2014,106,75,75,10,16,12,106,Không tốt cho người nhạy cảm
Việt Trì,10/7/2014,150,88,80,13,17,16,150,Không tốt cho người nhạy cảm
Việt Trì,10/8/2014,157,94,93,12,17,15,157,Không tốt
Việt Trì,10/9/2014,170,108,99,12,17,16,170,Không tốt
Việt Trì,10/10/2014,185,100,107,12,18,17,185,Không tốt
Việt Trì,10/11/2014,179,85,97,11,17,15,179,Không tốt
Việt Trì,10/12/2014,164,91,82,13,19,14,164,Không tốt
Việt Trì,10/13/2014,168,88,105,14,18,14,168,Không tốt
Việt Trì,10/14/2014,168,101,98,16,17,17,168,Không tốt
Việt Trì,10/15/2014,177,103,109,16,19,16,177,Không tốt
Việt Trì,10/16/2014,179,78,50,13,17,14,179,Không tốt
Việt Trì,10/17/2014,164,75,71,15,19,13,164,Không tốt
Việt Trì,10/18/2014,158,76,92,15,19,12,158,Không tốt
Việt Trì,10/19/2014,151,70,80,11,18,12,151,Không tốt
Việt Trì,10/20/2014,145,71,68,12,18,11,145,Không tốt cho người nhạy cảm
Việt Trì,10/21/2014,148,41,45,10,16,9,148,Không tốt cho người nhạy cảm
Việt Trì,10/22/2014,97,59,38,10,16,13,97,Vừa Phải
Việt Trì,10/23/2014,139,62,43,12,17,15,139,Không tốt cho người nhạy cảm
Việt Trì,10/24/2014,140,55,30,7,18,10,140,Không tốt cho người nhạy cảm
Việt Trì,10/25/2014,138,0,0,0,0,0,138,Không tốt cho người nhạy cảm
Việt Trì,10/27/2014,0,47,30,10,15,8,47,Tốt
Việt Trì,10/28/2014,115,31,35,7,17,7,115,Không tốt cho người nhạy cảm
Việt Trì,10/29/2014,81,37,45,9,18,7,81,Vừa Phải
Việt Trì,10/30/2014,88,52,53,9,19,6,88,Vừa Phải
Việt Trì,10/31/2014,91,41,43,8,18,6,91,Vừa Phải
Việt Trì,11/1/2014,92,37,34,7,18,6,92,Vừa Phải
Việt Trì,11/2/2014,88,38,38,10,17,10,88,Vừa Phải
Việt Trì,11/3/2014,84,57,47,11,19,12,84,Vừa Phải
Việt Trì,11/4/2014,128,62,40,10,17,13,128,Không tốt cho người nhạy cảm
Việt Trì,11/5/2014,154,38,28,9,16,12,154,Không tốt
Việt Trì,11/6/2014,102,20,27,7,16,10,102,Không tốt cho người nhạy cảm
Việt Trì,11/7/2014,63,36,34,10,18,10,63,Vừa Phải
Việt Trì,11/8/2014,72,31,36,7,16,8,72,Vừa Phải
Việt Trì,11/9/2014,80,44,27,9,17,13,80,Vừa Phải
Việt Trì,11/10/2014,111,44,21,10,18,16,111,Không tốt cho người nhạy cảm
Việt Trì,11/11/2014,102,45,27,10,17,15,102,Không tốt cho người nhạy cảm
Việt Trì,11/12/2014,104,60,27,9,18,13,104,Không tốt cho người nhạy cảm
Việt Trì,11/13/2014,134,78,45,12,19,16,134,Không tốt cho người nhạy cảm
Việt Trì,11/14/2014,155,78,48,11,21,14,155,Không tốt
Việt Trì,11/15/2014,166,64,34,9,16,13,166,Không tốt
Việt Trì,11/16/2014,154,62,28,10,16,13,154,Không tốt
Việt Trì,11/17/2014,149,55,32,10,17,11,149,Không tốt cho người nhạy cảm
Việt Trì,11/18/2014,119,73,34,11,18,14,119,Không tốt cho người nhạy cảm
Việt Trì,11/19/2014,157,78,81,9,19,15,157,Không tốt
Việt Trì,11/20/2014,165,86,86,10,19,15,165,Không tốt
Việt Trì,11/21/2014,174,58,61,10,20,9,174,Không tốt
Việt Trì,11/22/2014,131,56,59,9,18,8,131,Không tốt cho người nhạy cảm
Việt Trì,11/23/2014,131,53,47,10,19,10,131,Không tốt cho người nhạy cảm
Việt Trì,11/24/2014,121,59,57,11,18,11,121,Không tốt cho người nhạy cảm
Việt Trì,11/25/2014,127,50,45,9,19,8,127,Không tốt cho người nhạy cảm
Việt Trì,11/26/2014,112,41,55,7,18,7,112,Không tốt cho người nhạy cảm
Việt Trì,11/27/2014,98,41,44,8,18,6,98,Vừa Phải
Việt Trì,11/28/2014,90,36,40,9,18,6,90,Vừa Phải
Việt Trì,11/29/2014,82,56,45,11,18,12,82,Vừa Phải
Việt Trì,11/30/2014,118,60,31,10,17,14,118,Không tốt cho người nhạy cảm
Việt Trì,12/1/2014,136,55,34,8,17,15,136,Không tốt cho người nhạy cảm
Việt Trì,12/2/2014,139,60,25,5,17,17,139,Không tốt cho người nhạy cảm
Việt Trì,12/3/2014,155,47,30,0,18,13,155,Không tốt
Việt Trì,12/4/2014,114,64,37,0,19,13,114,Không tốt cho người nhạy cảm
Việt Trì,12/5/2014,126,68,36,0,19,9,126,Không tốt cho người nhạy cảm
Việt Trì,12/6/2014,160,46,24,0,18,10,160,Không tốt
Việt Trì,12/7/2014,112,68,41,0,19,14,112,Không tốt cho người nhạy cảm
Việt Trì,12/8/2014,145,71,52,0,27,10,145,Không tốt cho người nhạy cảm
Việt Trì,12/9/2014,160,69,28,0,18,11,160,Không tốt
Việt Trì,12/10/2014,165,62,21,0,20,13,165,Không tốt
Việt Trì,12/11/2014,139,59,26,0,18,11,139,Không tốt cho người nhạy cảm
Việt Trì,12/12/2014,145,78,51,0,19,14,145,Không tốt cho người nhạy cảm
Việt Trì,12/13/2014,162,91,81,0,20,15,162,Không tốt
Việt Trì,12/14/2014,177,96,39,0,20,15,177,Không tốt
Việt Trì,12/15/2014,184,63,36,0,20,9,184,Không tốt
Việt Trì,12/16/2014,151,89,63,0,20,18,151,Không tốt
Việt Trì,12/17/2014,155,95,71,0,20,17,155,Không tốt
Việt Trì,12/18/2014,177,104,57,0,20,20,177,Không tốt
Việt Trì,12/19/2014,185,104,82,0,20,17,185,Không tốt
Việt Trì,12/20/2014,193,87,42,0,19,14,193,Không tốt
Việt Trì,12/21/2014,179,79,47,0,20,15,179,Không tốt
Việt Trì,12/22/2014,159,95,73,0,21,18,159,Không tốt
Việt Trì,12/23/2014,181,95,54,0,20,18,181,Không tốt
Việt Trì,12/24/2014,184,86,57,0,20,16,184,Không tốt
Việt Trì,12/25/2014,174,73,28,0,18,16,174,Không tốt
Việt Trì,12/26/2014,171,41,17,0,18,16,171,Không tốt
Việt Trì,12/27/2014,117,0,0,0,0,0,117,Không tốt cho người nhạy cảm
Việt Trì,12/31/2014,0,88,52,0,18,18,88,Vừa Phải
Việt Trì,1/1/2015,173,100,63,0,21,17,173,Không tốt
Việt Trì,1/2/2015,192,91,49,0,22,17,192,Không tốt
Việt Trì,1/3/2015,183,65,50,0,18,10,183,Không tốt
Việt Trì,1/4/2015,159,67,31,0,18,13,159,Không tốt
Việt Trì,1/5/2015,162,59,28,0,18,13,162,Không tốt
Việt Trì,1/6/2015,152,49,16,0,18,12,152,Không tốt
Việt Trì,1/7/2015,123,45,20,0,17,15,123,Không tốt cho người nhạy cảm
Việt Trì,1/8/2015,129,40,26,0,17,14,129,Không tốt cho người nhạy cảm
Việt Trì,1/9/2015,118,20,23,0,16,11,118,Không tốt cho người nhạy cảm
Việt Trì,1/10/2015,67,30,25,0,17,11,67,Vừa Phải
Việt Trì,1/11/2015,89,99,37,0,18,15,99,Vừa Phải
Việt Trì,1/12/2015,130,85,57,0,19,17,130,Không tốt cho người nhạy cảm
Việt Trì,1/13/2015,147,126,70,0,20,23,147,Không tốt cho người nhạy cảm
Việt Trì,1/14/2015,183,109,94,0,19,17,183,Không tốt
Việt Trì,1/15/2015,192,94,58,0,21,15,192,Không tốt
Việt Trì,1/16/2015,176,115,59,0,20,18,176,Không tốt
Việt Trì,1/17/2015,183,95,89,0,21,14,183,Không tốt
Việt Trì,1/18/2015,175,102,64,0,20,16,175,Không tốt
Việt Trì,1/19/2015,185,115,43,0,18,19,185,Không tốt
Việt Trì,1/20/2015,207,108,52,0,19,24,207,Rất không tốt
Việt Trì,1/21/2015,188,99,79,0,20,19,188,Không tốt
Việt Trì,1/22/2015,184,89,76,0,18,15,184,Không tốt
Việt Trì,1/23/2015,181,68,59,0,18,10,181,Không tốt
Việt Trì,1/24/2015,158,56,47,0,18,8,158,Không tốt
Việt Trì,1/25/2015,138,53,60,0,19,6,138,Không tốt cho người nhạy cảm
Việt Trì,1/26/2015,130,53,33,0,16,7,130,Không tốt cho người nhạy cảm
Việt Trì,1/27/2015,120,49,47,0,18,6,120,Không tốt cho người nhạy cảm
Việt Trì,1/28/2015,115,49,46,0,19,6,115,Không tốt cho người nhạy cảm
Việt Trì,1/29/2015,109,53,31,0,18,8,109,Không tốt cho người nhạy cảm
Việt Trì,1/30/2015,135,48,23,0,18,12,135,Không tốt cho người nhạy cảm
Việt Trì,1/31/2015,127,43,22,0,17,11,127,Không tốt cho người nhạy cảm
Việt Trì,2/1/2015,124,60,28,0,17,12,124,Không tốt cho người nhạy cảm
Việt Trì,2/2/2015,149,65,39,0,18,13,149,Không tốt cho người nhạy cảm
Việt Trì,2/3/2015,157,38,20,0,17,15,157,Không tốt
Việt Trì,2/4/2015,106,45,30,0,17,13,106,Không tốt cho người nhạy cảm
Việt Trì,2/5/2015,112,109,45,0,20,19,112,Không tốt cho người nhạy cảm
Việt Trì,2/6/2015,173,96,34,0,18,17,173,Không tốt
Việt Trì,2/7/2015,182,90,43,0,20,16,182,Không tốt
Việt Trì,2/8/2015,175,110,41,0,21,21,175,Không tốt
Việt Trì,2/9/2015,196,92,58,0,20,14,196,Không tốt
Việt Trì,2/10/2015,187,61,29,0,18,17,187,Không tốt
Việt Trì,2/11/2015,160,85,65,0,20,18,160,Không tốt
Việt Trì,2/12/2015,166,93,58,0,20,16,166,Không tốt
Việt Trì,2/13/2015,184,64,35,0,18,19,184,Không tốt
Việt Trì,2/14/2015,163,82,20,0,18,24,163,Không tốt
Việt Trì,2/15/2015,174,80,43,0,19,21,174,Không tốt
Việt Trì,2/16/2015,174,71,42,0,20,15,174,Không tốt
Việt Trì,2/17/2015,167,53,40,0,19,9,167,Không tốt
Việt Trì,2/18/2015,148,35,36,0,20,6,148,Không tốt cho người nhạy cảm
Việt Trì,2/19/2015,103,30,42,0,20,6,103,Không tốt cho người nhạy cảm
Việt Trì,2/20/2015,86,28,47,0,19,6,86,Vừa Phải
Việt Trì,2/21/2015,82,25,41,0,19,6,82,Vừa Phải
Việt Trì,2/22/2015,76,27,48,0,19,5,76,Vừa Phải
Việt Trì,2/23/2015,80,31,64,0,19,7,80,Vừa Phải
Việt Trì,2/24/2015,82,38,64,0,19,5,82,Vừa Phải
Việt Trì,2/25/2015,94,39,48,0,19,6,94,Vừa Phải
Việt Trì,2/26/2015,97,35,47,0,19,5,97,Vừa Phải
Việt Trì,2/27/2015,94,34,42,0,19,5,94,Vừa Phải
Việt Trì,2/28/2015,84,34,32,0,19,7,84,Vừa Phải
Việt Trì,3/1/2015,87,37,32,0,19,10,87,Vừa Phải
Việt Trì,3/2/2015,107,42,40,0,20,10,107,Không tốt cho người nhạy cảm
Việt Trì,3/3/2015,104,52,37,0,21,10,104,Không tốt cho người nhạy cảm
Việt Trì,3/4/2015,137,50,21,0,20,15,137,Không tốt cho người nhạy cảm
Việt Trì,3/5/2015,140,30,18,0,20,14,140,Không tốt cho người nhạy cảm
Việt Trì,3/6/2015,89,26,11,0,20,14,89,Vừa Phải
Việt Trì,3/7/2015,80,24,23,0,20,12,80,Vừa Phải
Việt Trì,3/8/2015,76,25,20,0,20,15,76,Vừa Phải
Việt Trì,3/9/2015,81,23,18,0,21,11,81,Vừa Phải
Việt Trì,3/10/2015,73,26,15,0,21,11,73,Vừa Phải
Việt Trì,3/11/2015,77,26,23,0,20,12,77,Vừa Phải
Việt Trì,3/12/2015,74,42,15,0,20,21,74,Vừa Phải
Việt Trì,3/13/2015,121,31,22,0,21,14,121,Không tốt cho người nhạy cảm
Việt Trì,3/14/2015,92,39,31,0,21,14,92,Vừa Phải
Việt Trì,3/15/2015,108,47,37,0,21,11,108,Không tốt cho người nhạy cảm
Việt Trì,3/16/2015,123,46,60,1,21,6,123,Không tốt cho người nhạy cảm
Việt Trì,3/17/2015,126,53,64,1,22,8,126,Không tốt cho người nhạy cảm
Việt Trì,3/18/2015,141,46,48,1,21,7,141,Không tốt cho người nhạy cảm
Việt Trì,3/19/2015,120,35,28,1,21,5,120,Không tốt cho người nhạy cảm
Việt Trì,3/20/2015,99,45,25,1,23,7,99,Vừa Phải
Việt Trì,3/21/2015,122,53,44,1,23,9,122,Không tốt cho người nhạy cảm
Việt Trì,3/22/2015,141,54,33,1,23,9,141,Không tốt cho người nhạy cảm
Việt Trì,3/23/2015,147,25,29,0,22,11,147,Không tốt cho người nhạy cảm
Việt Trì,3/24/2015,81,31,30,0,21,12,81,Vừa Phải
Việt Trì,3/25/2015,93,41,31,0,22,12,93,Vừa Phải
Việt Trì,3/26/2015,115,49,41,0,23,11,115,Không tốt cho người nhạy cảm
Việt Trì,3/27/2015,135,43,78,0,23,9,135,Không tốt cho người nhạy cảm
Việt Trì,3/28/2015,119,39,39,0,22,7,119,Không tốt cho người nhạy cảm
Việt Trì,3/29/2015,107,32,39,0,22,8,107,Không tốt cho người nhạy cảm
Việt Trì,3/30/2015,86,32,54,0,21,6,86,Vừa Phải
Việt Trì,3/31/2015,87,34,62,0,22,6,87,Vừa Phải
Việt Trì,4/1/2015,94,42,76,1,22,6,94,Vừa Phải
Việt Trì,4/2/2015,110,50,78,1,22,10,110,Không tốt cho người nhạy cảm
Việt Trì,4/3/2015,131,42,90,1,22,8,131,Không tốt cho người nhạy cảm
Việt Trì,4/4/2015,110,34,74,1,24,6,110,Không tốt cho người nhạy cảm
Việt Trì,4/5/2015,93,23,31,1,23,5,93,Vừa Phải
Việt Trì,4/6/2015,74,26,47,1,23,7,74,Vừa Phải
Việt Trì,4/7/2015,81,22,23,1,23,13,81,Vừa Phải
Việt Trì,4/8/2015,72,44,20,1,24,15,72,Vừa Phải
Việt Trì,4/9/2015,124,20,20,1,23,12,124,Không tốt cho người nhạy cảm
Việt Trì,4/10/2015,69,38,39,1,24,12,69,Vừa Phải
Việt Trì,4/11/2015,101,49,24,1,25,12,101,Không tốt cho người nhạy cảm
Việt Trì,4/12/2015,133,0,0,0,0,0,133,Không tốt cho người nhạy cảm
Việt Trì,4/13/2015,0,48,113,1,23,7,113,Không tốt cho người nhạy cảm
Việt Trì,4/14/2015,103,47,101,1,23,7,103,Không tốt cho người nhạy cảm
Việt Trì,4/15/2015,119,46,75,1,23,8,119,Không tốt cho người nhạy cảm
Việt Trì,4/16/2015,122,29,72,1,22,5,122,Không tốt cho người nhạy cảm
Việt Trì,4/17/2015,85,40,93,1,23,8,93,Vừa Phải
Việt Trì,4/18/2015,109,48,106,1,23,9,109,Không tốt cho người nhạy cảm
Việt Trì,4/19/2015,123,47,91,1,25,9,123,Không tốt cho người nhạy cảm
Việt Trì,4/20/2015,110,34,83,1,26,10,110,Không tốt cho người nhạy cảm
Việt Trì,4/21/2015,82,36,53,1,23,12,82,Vừa Phải
Việt Trì,4/22/2015,95,50,43,1,23,11,95,Vừa Phải
Việt Trì,4/23/2015,135,53,58,1,23,11,135,Không tốt cho người nhạy cảm
Việt Trì,4/24/2015,145,40,53,1,23,11,145,Không tốt cho người nhạy cảm
Việt Trì,4/25/2015,110,41,67,1,25,11,110,Không tốt cho người nhạy cảm
Việt Trì,4/26/2015,111,47,104,1,25,9,111,Không tốt cho người nhạy cảm
Việt Trì,4/27/2015,118,30,86,1,25,7,118,Không tốt cho người nhạy cảm
Việt Trì,4/28/2015,84,25,90,1,25,7,90,Vừa Phải
Việt Trì,4/29/2015,73,20,28,1,32,4,73,Vừa Phải
Việt Trì,4/30/2015,68,20,44,2,23,5,68,Vừa Phải
Việt Trì,5/1/2015,64,28,103,1,25,5,103,Không tốt cho người nhạy cảm
Việt Trì,5/2/2015,77,24,95,1,25,5,95,Vừa Phải
Việt Trì,5/3/2015,71,25,93,1,25,6,93,Vừa Phải
Việt Trì,5/4/2015,73,28,77,1,24,6,77,Vừa Phải
Việt Trì,5/5/2015,75,25,103,1,25,6,103,Không tốt cho người nhạy cảm
Việt Trì,5/6/2015,75,26,100,1,24,6,100,Vừa Phải
Việt Trì,5/7/2015,77,27,105,1,23,5,105,Không tốt cho người nhạy cảm
Việt Trì,5/8/2015,76,26,90,1,23,7,90,Vừa Phải
Việt Trì,5/9/2015,78,26,76,1,23,7,78,Vừa Phải
Việt Trì,5/10/2015,77,28,82,1,24,8,82,Vừa Phải
Việt Trì,5/11/2015,75,25,61,1,23,8,75,Vừa Phải
Việt Trì,5/12/2015,73,19,89,1,24,6,89,Vừa Phải
Việt Trì,5/13/2015,60,19,83,1,24,5,83,Vừa Phải
Việt Trì,5/14/2015,62,22,109,1,24,4,109,Không tốt cho người nhạy cảm
Việt Trì,5/15/2015,65,12,50,1,27,3,65,Vừa Phải
Việt Trì,5/16/2015,48,0,0,0,0,0,48,Tốt
Việt Trì,5/17/2015,0,35,108,1,27,5,108,Không tốt cho người nhạy cảm
Việt Trì,5/18/2015,75,41,104,1,25,7,104,Không tốt cho người nhạy cảm
Việt Trì,5/19/2015,82,34,66,1,25,5,82,Vừa Phải
Việt Trì,5/20/2015,64,26,134,1,23,5,134,Không tốt cho người nhạy cảm
Việt Trì,5/21/2015,71,38,75,1,21,5,75,Vừa Phải
Việt Trì,5/22/2015,89,0,0,0,0,0,89,Vừa Phải
Việt Trì,5/27/2015,0,58,55,1,19,7,58,Vừa Phải
Việt Trì,5/28/2015,106,54,66,1,21,7,106,Không tốt cho người nhạy cảm
Việt Trì,5/29/2015,101,62,74,1,30,9,101,Không tốt cho người nhạy cảm
Việt Trì,5/30/2015,122,33,74,1,21,6,122,Không tốt cho người nhạy cảm
Việt Trì,5/31/2015,67,12,96,1,21,5,96,Vừa Phải
Việt Trì,6/1/2015,30,7,77,1,21,6,77,Vừa Phải
Việt Trì,6/2/2015,21,4,60,1,21,6,60,Vừa Phải
Việt Trì,6/3/2015,10,6,69,1,21,9,69,Vừa Phải
Việt Trì,6/4/2015,17,2,34,1,21,7,34,Tốt
Việt Trì,6/5/2015,8,0,0,0,0,0,8,Tốt
Việt Trì,6/11/2015,0,2,50,0,20,7,50,Tốt
Việt Trì,6/12/2015,6,2,60,0,21,5,60,Vừa Phải
Việt Trì,6/13/2015,5,2,56,0,26,5,56,Vừa Phải
Việt Trì,6/14/2015,6,2,52,0,22,6,52,Vừa Phải
Việt Trì,6/15/2015,7,2,59,0,21,6,59,Vừa Phải
Việt Trì,6/16/2015,7,3,67,0,25,5,67,Vừa Phải
Việt Trì,6/17/2015,8,3,50,0,22,6,50,Tốt
Việt Trì,6/18/2015,8,3,36,0,24,7,36,Tốt
Việt Trì,6/19/2015,10,0,0,0,0,0,10,Tốt
Việt Trì,6/22/2015,0,2,29,1,35,6,35,Tốt
Việt Trì,6/23/2015,6,1,41,1,35,6,41,Tốt
Việt Trì,6/24/2015,4,1,40,1,35,5,40,Tốt
Việt Trì,6/25/2015,2,2,35,1,35,5,35,Tốt
Việt Trì,6/26/2015,4,2,41,1,35,6,41,Tốt
Việt Trì,6/27/2015,4,2,43,1,25,6,43,Tốt
Việt Trì,6/28/2015,5,3,30,1,22,7,30,Tốt
Việt Trì,6/29/2015,5,3,26,1,22,8,26,Tốt
Việt Trì,6/30/2015,5,3,44,1,24,8,44,Tốt
Việt Trì,7/1/2015,5,4,34,1,20,9,34,Tốt
Việt Trì,7/2/2015,6,4,42,1,22,8,42,Tốt
Việt Trì,7/3/2015,8,3,59,1,23,7,59,Vừa Phải
Việt Trì,7/4/2015,6,1,21,1,24,5,24,Tốt
Việt Trì,7/5/2015,3,2,48,1,19,8,48,Tốt
Việt Trì,7/6/2015,3,3,52,1,21,7,52,Vừa Phải
Việt Trì,7/7/2015,6,4,65,1,21,10,65,Vừa Phải
Việt Trì,7/8/2015,11,3,83,0,21,8,83,Vừa Phải
Việt Trì,7/9/2015,9,3,54,0,21,7,54,Vừa Phải
Việt Trì,7/10/2015,7,2,38,0,22,9,38,Tốt
Việt Trì,7/11/2015,6,4,49,0,22,9,49,Tốt
Việt Trì,7/12/2015,9,3,57,0,21,10,57,Vừa Phải
Việt Trì,7/13/2015,9,3,50,0,21,6,50,Tốt
Việt Trì,7/14/2015,7,3,55,0,21,7,55,Vừa Phải
Việt Trì,7/15/2015,7,1,39,0,21,6,39,Tốt
Việt Trì,7/16/2015,3,2,47,0,21,6,47,Tốt
Việt Trì,7/17/2015,5,2,41,0,21,7,41,Tốt
Việt Trì,7/18/2015,5,2,45,0,21,8,45,Tốt
Việt Trì,7/19/2015,5,2,29,1,21,9,29,Tốt
Việt Trì,7/20/2015,7,0,0,0,0,0,7,Tốt
Việt Trì,7/21/2015,0,2,29,1,34,7,34,Tốt
Việt Trì,7/22/2015,5,2,36,1,37,6,37,Tốt
Việt Trì,7/23/2015,4,1,30,1,29,5,30,Tốt
Việt Trì,7/24/2015,2,2,35,1,26,6,35,Tốt
Việt Trì,7/25/2015,4,1,40,1,32,6,40,Tốt
Việt Trì,7/26/2015,4,2,38,1,31,8,38,Tốt
Việt Trì,7/27/2015,5,1,43,1,32,5,43,Tốt
Việt Trì,7/28/2015,4,1,57,1,33,4,57,Vừa Phải
Việt Trì,7/29/2015,5,2,69,1,38,5,69,Vừa Phải
Việt Trì,7/30/2015,6,1,27,1,23,7,27,Tốt
Việt Trì,7/31/2015,3,1,23,1,20,5,23,Tốt
Việt Trì,8/1/2015,3,1,24,0,26,3,26,Tốt
Việt Trì,8/2/2015,2,1,27,1,24,4,27,Tốt
Việt Trì,8/3/2015,3,1,27,1,24,5,27,Tốt
Việt Trì,8/4/2015,4,1,37,1,23,5,37,Tốt
Việt Trì,8/5/2015,4,2,39,0,22,6,39,Tốt
Việt Trì,8/6/2015,5,2,41,1,22,10,41,Tốt
Việt Trì,8/7/2015,5,3,42,1,22,10,42,Tốt
Việt Trì,8/8/2015,8,3,39,1,22,9,39,Tốt
Việt Trì,8/9/2015,8,3,39,1,21,9,39,Tốt
Việt Trì,8/10/2015,8,2,51,1,21,7,51,Vừa Phải
Việt Trì,8/11/2015,8,3,63,1,21,7,63,Vừa Phải
Việt Trì,8/12/2015,7,2,48,1,25,7,48,Tốt
Việt Trì,8/13/2015,5,2,44,1,26,6,44,Tốt
Việt Trì,8/14/2015,5,0,0,0,0,0,5,Tốt
Việt Trì,8/16/2015,0,4,24,1,32,9,32,Tốt
Việt Trì,8/17/2015,7,3,43,1,23,6,43,Tốt
Việt Trì,8/18/2015,6,2,43,1,21,6,43,Tốt
Việt Trì,8/19/2015,6,1,32,1,20,5,32,Tốt
Việt Trì,8/20/2015,2,3,4,1,18,8,18,Tốt
Việt Trì,8/21/2015,8,0,0,0,0,0,8,Tốt
Việt Trì,8/23/2015,0,5,90,1,30,12,90,Vừa Phải
Việt Trì,8/24/2015,10,3,70,1,22,9,70,Vừa Phải
Việt Trì,8/25/2015,8,0,0,0,0,0,8,Tốt
Việt Trì,7/6/2016,0,1,0,1,6,0,6,Tốt
Việt Trì,7/7/2016,2,2,0,1,4,0,4,Tốt
