,địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
429,Nhà Bè,2022-06-06,66.0,25.0,0,0,0,0,75.0,Vừa Phải
430,Nhà Bè,2022-06-07,65.0,30.0,0,0,0,0,80.0,Vừa Phải
431,Nhà Bè,2022-06-08,72.0,0.0,0,0,0,0,72.0,Vừa Phải
432,Nhà Bè,2022-06-12,80.0,35.0,0,0,0,0,85.0,Vừa Phải
433,Nhà Bè,2022-06-13,80.0,19.0,0,0,0,0,80.0,Vừa Phải
434,Nhà Bè,2022-06-14,61.0,28.0,0,0,0,0,78.0,Vừa Phải
435,Nhà Bè,2022-06-15,68.0,53.0,0,0,0,0,103.0,Không tốt cho người nhạy cảm
436,Nhà Bè,2022-06-16,81.0,0.0,0,0,0,0,81.0,Vừa Phải
437,Nhà Bè,2022-06-28,65.0,18.0,0,0,0,0,68.0,Vừa Phải
438,Nhà Bè,2022-06-29,61.0,16.0,0,0,0,0,66.0,Vừa Phải
439,Nhà Bè,2022-06-30,58.0,18.0,0,0,0,0,68.0,Vừa Phải
440,Nhà Bè,2022-01-03,81.0,58.0,0,0,0,0,108.0,Không tốt cho người nhạy cảm
441,Nhà Bè,2022-01-04,99.0,51.0,0,0,0,0,101.0,Không tốt cho người nhạy cảm
442,Nhà Bè,2022-01-05,88.0,55.0,0,0,0,0,105.0,Không tốt cho người nhạy cảm
443,Nhà Bè,2022-01-06,98.0,55.0,0,0,0,0,105.0,Không tốt cho người nhạy cảm
444,Nhà Bè,2022-01-07,91.0,64.0,0,0,0,0,114.0,Không tốt cho người nhạy cảm
445,Nhà Bè,2022-01-08,117.0,51.0,0,0,0,0,117.0,Không tốt cho người nhạy cảm
446,Nhà Bè,2022-01-09,86.0,48.0,0,0,0,0,98.0,Vừa Phải
447,Nhà Bè,2022-01-10,81.0,60.0,0,0,0,0,110.0,Không tốt cho người nhạy cảm
448,Nhà Bè,2022-01-11,88.0,0.0,0,0,0,0,88.0,Vừa Phải
449,Nhà Bè,2022-01-27,99.0,46.0,0,0,0,0,99.0,Vừa Phải
450,Nhà Bè,2022-01-28,102.0,42.0,0,0,0,0,102.0,Không tốt cho người nhạy cảm
451,Nhà Bè,2022-01-29,99.0,27.0,0,0,0,0,99.0,Vừa Phải
452,Nhà Bè,2022-01-30,77.0,25.0,0,0,0,0,77.0,Vừa Phải
453,Nhà Bè,2022-01-31,71.0,20.0,0,0,0,0,71.0,Vừa Phải
454,Nhà Bè,2022-02-01,69.0,16.0,0,0,0,0,69.0,Vừa Phải
455,Nhà Bè,2022-02-02,65.0,19.0,0,0,0,0,69.0,Vừa Phải
456,Nhà Bè,2022-02-03,68.0,23.0,0,0,0,0,73.0,Vừa Phải
457,Nhà Bè,2022-02-04,70.0,31.0,0,0,0,0,81.0,Vừa Phải
458,Nhà Bè,2022-02-05,70.0,25.0,0,0,0,0,75.0,Vừa Phải
459,Nhà Bè,2022-02-06,68.0,29.0,0,0,0,0,79.0,Vừa Phải
460,Nhà Bè,2022-02-07,70.0,35.0,0,0,0,0,85.0,Vừa Phải
461,Nhà Bè,2022-02-08,73.0,37.0,0,0,0,0,87.0,Vừa Phải
462,Nhà Bè,2022-02-09,73.0,39.0,0,0,0,0,89.0,Vừa Phải
463,Nhà Bè,2022-02-10,73.0,37.0,0,0,0,0,87.0,Vừa Phải
464,Nhà Bè,2022-02-11,73.0,39.0,0,0,0,0,89.0,Vừa Phải
465,Nhà Bè,2022-02-12,74.0,39.0,0,0,0,0,89.0,Vừa Phải
466,Nhà Bè,2022-02-13,73.0,65.0,0,0,0,0,115.0,Không tốt cho người nhạy cảm
467,Nhà Bè,2022-02-14,124.0,59.0,0,0,0,0,124.0,Không tốt cho người nhạy cảm
468,Nhà Bè,2022-02-15,117.0,30.0,0,0,0,0,117.0,Không tốt cho người nhạy cảm
469,Nhà Bè,2022-02-16,69.0,31.0,0,0,0,0,81.0,Vừa Phải
470,Nhà Bè,2022-02-17,70.0,37.0,0,0,0,0,87.0,Vừa Phải
471,Nhà Bè,2022-02-18,75.0,21.0,0,0,0,0,75.0,Vừa Phải
472,Nhà Bè,2022-02-19,67.0,31.0,0,0,0,0,81.0,Vừa Phải
473,Nhà Bè,2022-02-20,73.0,34.0,0,0,0,0,84.0,Vừa Phải
474,Nhà Bè,2022-02-21,73.0,50.0,0,0,0,0,100.0,Vừa Phải
475,Nhà Bè,2022-02-22,94.0,56.0,0,0,0,0,106.0,Không tốt cho người nhạy cảm
476,Nhà Bè,2022-02-23,115.0,51.0,0,0,0,0,115.0,Không tốt cho người nhạy cảm
477,Nhà Bè,2022-02-24,82.0,37.0,0,0,0,0,87.0,Vừa Phải
478,Nhà Bè,2022-02-25,60.0,41.0,0,0,0,0,91.0,Vừa Phải
479,Nhà Bè,2022-02-26,68.0,39.0,0,0,0,0,89.0,Vừa Phải
480,Nhà Bè,2022-02-27,70.0,42.0,0,0,0,0,92.0,Vừa Phải
481,Nhà Bè,2022-02-28,71.0,48.0,0,0,0,0,98.0,Vừa Phải
482,Nhà Bè,2022-03-01,78.0,53.0,0,0,0,0,103.0,Không tốt cho người nhạy cảm
483,Nhà Bè,2022-03-02,81.0,65.0,0,0,0,0,115.0,Không tốt cho người nhạy cảm
484,Nhà Bè,2022-03-03,123.0,59.0,0,0,0,0,123.0,Không tốt cho người nhạy cảm
485,Nhà Bè,2022-03-04,82.0,52.0,0,0,0,0,102.0,Không tốt cho người nhạy cảm
486,Nhà Bè,2022-03-05,73.0,41.0,0,0,0,0,91.0,Vừa Phải
487,Nhà Bè,2022-03-06,71.0,81.0,0,0,0,0,131.0,Không tốt cho người nhạy cảm
488,Nhà Bè,2022-03-07,84.0,50.0,0,0,0,0,100.0,Vừa Phải
489,Nhà Bè,2022-03-08,75.0,65.0,0,0,0,0,115.0,Không tốt cho người nhạy cảm
490,Nhà Bè,2022-03-09,94.0,63.0,0,0,0,0,113.0,Không tốt cho người nhạy cảm
491,Nhà Bè,2022-03-10,93.0,0.0,0,0,0,0,93.0,Vừa Phải
492,Nhà Bè,2022-03-12,114.0,55.0,0,0,0,0,114.0,Không tốt cho người nhạy cảm
493,Nhà Bè,2022-03-13,95.0,49.0,0,0,0,0,99.0,Vừa Phải
494,Nhà Bè,2022-03-14,75.0,43.0,0,0,0,0,93.0,Vừa Phải
495,Nhà Bè,2022-03-15,70.0,44.0,0,0,0,0,94.0,Vừa Phải
496,Nhà Bè,2022-03-16,79.0,40.0,0,0,0,0,90.0,Vừa Phải
497,Nhà Bè,2022-03-17,79.0,35.0,0,0,0,0,85.0,Vừa Phải
498,Nhà Bè,2022-03-18,76.0,47.0,0,0,0,0,97.0,Vừa Phải
499,Nhà Bè,2022-03-19,87.0,52.0,0,0,0,0,102.0,Không tốt cho người nhạy cảm
500,Nhà Bè,2022-03-20,84.0,39.0,0,0,0,0,89.0,Vừa Phải
501,Nhà Bè,2022-03-21,61.0,44.0,0,0,0,0,94.0,Vừa Phải
502,Nhà Bè,2022-03-22,63.0,39.0,0,0,0,0,89.0,Vừa Phải
503,Nhà Bè,2022-03-23,62.0,49.0,0,0,0,0,99.0,Vừa Phải
504,Nhà Bè,2022-03-24,63.0,0.0,0,0,0,0,63.0,Vừa Phải
505,Nhà Bè,2021-12-28,88.0,57.0,0,0,0,0,107.0,Không tốt cho người nhạy cảm
506,Nhà Bè,2021-12-29,95.0,54.0,0,0,0,0,104.0,Không tốt cho người nhạy cảm
507,Nhà Bè,2021-12-30,74.0,50.0,0,0,0,0,100.0,Vừa Phải
508,Nhà Bè,2021-12-31,75.0,43.0,0,0,0,0,93.0,Vừa Phải
509,Nhà Bè,2022-01-01,78.0,41.0,0,0,0,0,91.0,Vừa Phải
510,Nhà Bè,2022-01-02,85.0,47.0,0,0,0,0,97.0,Vừa Phải
511,Nhà Bè,2023-10-31,50.0,7.0,0,0,0,0,57.0,Vừa Phải
512,Nhà Bè,2023-11-14,50.0,11.0,0,0,0,0,61.0,Vừa Phải
513,Nhà Bè,2023-11-19,50.0,22.0,0,0,0,0,72.0,Vừa Phải
514,Nhà Bè,2023-10-19,50.0,6.0,0,0,0,0,56.0,Vừa Phải
515,Nhà Bè,2023-10-26,50.0,5.0,0,0,0,0,55.0,Vừa Phải
516,Nhà Bè,2023-07-11,50.0,15.0,0,0,0,0,65.0,Vừa Phải
517,Nhà Bè,2023-07-23,50.0,9.0,0,0,0,0,59.0,Vừa Phải
518,Nhà Bè,2023-08-04,50.0,14.0,0,0,0,0,64.0,Vừa Phải
519,Nhà Bè,2023-08-13,50.0,10.0,0,0,0,0,60.0,Vừa Phải
520,Nhà Bè,2023-08-25,50.0,12.0,0,0,0,0,62.0,Vừa Phải
521,Nhà Bè,2023-09-01,50.0,5.0,0,0,0,0,55.0,Vừa Phải
522,Nhà Bè,2023-09-17,50.0,8.0,0,0,0,0,58.0,Vừa Phải
523,Nhà Bè,2023-04-02,50.0,27.0,0,0,0,0,77.0,Vừa Phải
524,Nhà Bè,2023-04-18,50.0,30.0,0,0,0,0,80.0,Vừa Phải
525,Nhà Bè,2023-05-01,50.0,33.0,0,0,0,0,83.0,Vừa Phải
526,Nhà Bè,2023-05-26,50.0,13.0,0,0,0,0,63.0,Vừa Phải
527,Nhà Bè,2023-06-06,50.0,11.0,0,0,0,0,61.0,Vừa Phải
528,Nhà Bè,2023-06-20,50.0,19.0,0,0,0,0,69.0,Vừa Phải
529,Nhà Bè,2023-02-09,50.0,48.0,0,0,0,0,98.0,Vừa Phải
530,Nhà Bè,2023-02-14,50.0,59.0,0,0,0,0,109.0,Không tốt cho người nhạy cảm
531,Nhà Bè,2023-03-25,50.0,24.0,0,0,0,0,74.0,Vừa Phải
532,Nhà Bè,2022-10-09,50.0,44.0,0,0,0,0,94.0,Vừa Phải
533,Nhà Bè,2022-10-24,50.0,26.0,0,0,0,0,76.0,Vừa Phải
534,Nhà Bè,2022-11-23,50.0,60.0,0,0,0,0,110.0,Không tốt cho người nhạy cảm
535,Nhà Bè,2022-12-23,50.0,56.0,0,0,0,0,106.0,Không tốt cho người nhạy cảm
536,Nhà Bè,2022-08-04,50.0,23.0,0,0,0,0,73.0,Vừa Phải
537,Nhà Bè,2022-08-28,50.0,41.0,0,0,0,0,91.0,Vừa Phải
538,Nhà Bè,2022-09-08,50.0,30.0,0,0,0,0,80.0,Vừa Phải
539,Nhà Bè,2022-09-12,50.0,40.0,0,0,0,0,90.0,Vừa Phải
540,Nhà Bè,2022-09-21,50.0,18.0,0,0,0,0,68.0,Vừa Phải
541,Nhà Bè,2022-04-03,50.0,30.0,0,0,0,0,80.0,Vừa Phải
542,Nhà Bè,2022-04-27,50.0,30.0,0,0,0,0,80.0,Vừa Phải
543,Nhà Bè,2022-05-19,50.0,24.0,0,0,0,0,74.0,Vừa Phải
544,Nhà Bè,2022-06-11,50.0,32.0,0,0,0,0,82.0,Vừa Phải
545,Nhà Bè,2022-06-27,50.0,20.0,0,0,0,0,70.0,Vừa Phải
546,Nhà Bè,2022-01-26,50.0,50.0,0,0,0,0,100.0,Vừa Phải
547,Nhà Bè,2022-03-11,50.0,73.0,0,0,0,0,123.0,Không tốt cho người nhạy cảm
548,Nhà Bè,2021-12-27,50.0,52.0,0,0,0,0,102.0,Không tốt cho người nhạy cảm
