,địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi
570,Tằng Loỏng,2022-03-26,8,3,3,1,0,56,56
571,Tằng Loỏng,2022-03-27,5,3,2,1,0,53,53
572,Tằng Loỏng,2022-03-28,6,4,3,3,0,59,59
573,Tằng Loỏng,2022-03-29,7,3,2,2,0,52,52
574,Tằng Loỏng,2022-03-30,4,4,3,1,0,51,51
575,Tằng Loỏng,2022-03-31,8,2,3,2,0,51,51
576,Tằng Loỏng,2022-04-01,3,3,3,1,0,49,49
577,Tằng Loỏng,2022-04-02,5,3,2,3,0,50,50
578,Tằng Loỏng,2022-04-03,6,2,2,3,0,50,50
579,Tằng Loỏng,2022-04-04,4,3,2,0,0,52,52
580,Tằng Loỏng,2022-04-05,4,3,2,0,0,52,52
581,Tằng Loỏng,2022-04-06,5,4,3,0,0,49,49
582,Tằng Loỏng,2022-04-07,8,5,3,0,0,52,52
583,Tằng Loỏng,2022-04-08,9,2,2,0,0,51,51
584,Tằng Loỏng,2022-04-09,3,3,3,0,0,52,52
585,Tằng Loỏng,2022-04-10,5,3,2,0,0,52,52
586,Tằng Loỏng,2022-04-11,5,6,2,0,0,52,52
587,Tằng Loỏng,2022-04-12,12,3,3,0,0,50,50
588,Tằng Loỏng,2022-04-13,6,3,3,0,0,51,51
589,Tằng Loỏng,2022-04-14,6,3,2,0,0,54,54
590,Tằng Loỏng,2022-04-15,6,4,3,0,0,56,56
591,Tằng Loỏng,2022-04-16,7,4,3,0,0,61,61
592,Tằng Loỏng,2022-04-17,7,3,2,0,0,55,55
593,Tằng Loỏng,2022-04-18,6,4,2,0,0,51,51
594,Tằng Loỏng,2022-04-19,7,3,3,0,0,52,52
595,Tằng Loỏng,2022-04-20,5,2,2,0,0,51,51
596,Tằng Loỏng,2022-04-21,3,4,3,0,0,53,53
597,Tằng Loỏng,2022-04-22,7,4,2,0,0,52,52
598,Tằng Loỏng,2022-04-23,8,2,2,0,0,50,50
599,Tằng Loỏng,2022-04-24,4,3,3,0,0,46,46
600,Tằng Loỏng,2022-04-25,5,3,3,0,0,47,47
601,Tằng Loỏng,2022-04-26,5,2,3,0,0,48,48
602,Tằng Loỏng,2022-04-27,4,2,3,0,0,48,48
603,Tằng Loỏng,2022-04-28,4,2,3,0,0,49,49
604,Tằng Loỏng,2022-04-29,3,4,3,0,0,51,51
605,Tằng Loỏng,2022-04-30,8,2,3,0,0,50,50
606,Tằng Loỏng,2022-05-01,3,0,0,0,0,0,3
607,Tằng Loỏng,2022-05-04,0,2,2,0,0,48,48
608,Tằng Loỏng,2022-05-05,3,3,2,0,0,51,51
609,Tằng Loỏng,2022-05-06,5,3,2,0,0,50,50
610,Tằng Loỏng,2022-05-07,5,3,3,2,0,50,50
611,Tằng Loỏng,2022-05-08,6,3,3,1,0,51,51
612,Tằng Loỏng,2022-05-09,6,3,3,2,0,49,49
613,Tằng Loỏng,2022-05-10,7,2,3,2,0,49,49
614,Tằng Loỏng,2022-05-11,3,2,2,2,0,50,50
615,Tằng Loỏng,2022-05-12,3,4,2,2,0,48,48
616,Tằng Loỏng,2022-05-13,9,3,3,1,0,53,53
617,Tằng Loỏng,2022-05-14,5,4,3,1,0,52,52
618,Tằng Loỏng,2022-05-15,7,3,3,1,0,51,51
619,Tằng Loỏng,2022-05-16,5,2,2,1,0,51,51
620,Tằng Loỏng,2022-05-17,4,2,2,2,0,51,51
621,Tằng Loỏng,2022-05-18,4,3,2,2,0,51,51
622,Tằng Loỏng,2022-05-19,4,4,2,2,0,52,52
623,Tằng Loỏng,2022-05-20,8,3,2,2,0,55,55
624,Tằng Loỏng,2022-05-21,5,3,3,1,0,58,58
625,Tằng Loỏng,2022-05-22,6,3,2,1,0,51,51
626,Tằng Loỏng,2022-05-23,6,3,2,1,0,53,53
627,Tằng Loỏng,2022-05-24,6,4,3,1,0,50,50
628,Tằng Loỏng,2022-05-25,8,4,3,2,0,48,48
629,Tằng Loỏng,2022-05-26,8,3,3,4,0,50,50
630,Tằng Loỏng,2022-05-27,6,3,3,2,0,49,49
631,Tằng Loỏng,2022-05-28,6,3,3,3,0,48,48
632,Tằng Loỏng,2022-05-29,6,3,3,1,0,49,49
633,Tằng Loỏng,2022-05-30,5,3,2,2,0,49,49
634,Tằng Loỏng,2022-05-31,7,3,3,2,0,48,48
635,Tằng Loỏng,2022-06-01,5,2,3,2,0,48,48
636,Tằng Loỏng,2022-06-02,3,3,3,0,0,49,49
637,Tằng Loỏng,2022-06-03,5,0,0,0,0,0,5
638,Tằng Loỏng,2022-06-07,0,7,3,2,0,56,56
639,Tằng Loỏng,2022-06-08,15,2,2,1,0,54,54
640,Tằng Loỏng,2022-06-09,3,2,3,1,0,54,54
641,Tằng Loỏng,2022-06-10,3,4,2,1,0,56,56
642,Tằng Loỏng,2022-06-11,7,3,3,1,0,55,55
643,Tằng Loỏng,2022-06-12,6,3,3,1,0,55,55
644,Tằng Loỏng,2022-06-13,5,4,2,2,0,57,57
645,Tằng Loỏng,2022-06-14,8,1,3,1,0,56,56
646,Tằng Loỏng,2022-06-15,2,2,2,2,0,56,56
647,Tằng Loỏng,2022-06-16,1,2,3,1,0,54,54
648,Tằng Loỏng,2022-06-17,4,3,3,1,0,54,54
649,Tằng Loỏng,2022-06-18,5,3,3,1,0,54,54
650,Tằng Loỏng,2022-06-19,5,2,3,1,0,53,53
651,Tằng Loỏng,2022-06-20,4,3,2,1,0,54,54
652,Tằng Loỏng,2022-06-21,4,2,3,0,0,57,57
653,Tằng Loỏng,2022-06-22,2,2,3,0,0,58,58
654,Tằng Loỏng,2022-06-23,2,0,2,0,0,52,52
655,Tằng Loỏng,2022-06-28,0,2,3,1,0,59,59
656,Tằng Loỏng,2022-06-29,2,1,2,1,0,57,57
657,Tằng Loỏng,2022-06-30,2,1,3,1,0,57,57
658,Tằng Loỏng,2022-07-01,2,1,2,1,0,57,57
659,Tằng Loỏng,2022-07-02,2,2,2,1,0,57,57
660,Tằng Loỏng,2022-07-03,0,0,3,1,0,53,53
661,Tằng Loỏng,2022-07-05,0,1,3,0,0,54,54
662,Tằng Loỏng,2022-07-06,1,2,3,0,0,52,52
663,Tằng Loỏng,2022-07-07,1,0,0,0,0,0,1
664,Tằng Loỏng,2022-07-11,0,1,3,0,0,60,60
665,Tằng Loỏng,2022-07-12,2,1,2,0,0,97,97
666,Tằng Loỏng,2022-07-13,2,1,3,0,0,60,60
667,Tằng Loỏng,2022-07-14,2,1,2,0,0,59,59
668,Tằng Loỏng,2022-07-15,2,1,3,1,0,123,123
669,Tằng Loỏng,2022-07-16,2,1,3,1,0,59,59
670,Tằng Loỏng,2022-07-17,2,1,2,3,0,60,60
671,Tằng Loỏng,2022-07-18,2,1,3,2,0,98,98
672,Tằng Loỏng,2022-07-19,2,1,2,1,0,61,61
673,Tằng Loỏng,2022-07-20,2,1,2,1,0,59,59
674,Tằng Loỏng,2022-07-21,2,1,3,1,0,97,97
675,Tằng Loỏng,2022-07-22,2,1,2,1,0,60,60
676,Tằng Loỏng,2022-07-23,2,1,3,1,0,61,61
677,Tằng Loỏng,2022-07-24,2,1,3,1,0,138,138
678,Tằng Loỏng,2022-07-25,2,1,3,1,0,61,61
679,Tằng Loỏng,2022-07-26,2,1,2,1,0,59,59
680,Tằng Loỏng,2022-07-27,2,1,2,1,0,97,97
681,Tằng Loỏng,2022-07-28,2,1,2,1,0,59,59
682,Tằng Loỏng,2022-07-29,2,1,3,1,0,60,60
683,Tằng Loỏng,2022-07-30,2,1,2,1,0,135,135
684,Tằng Loỏng,2022-07-31,2,1,3,1,0,59,59
685,Tằng Loỏng,2022-08-01,2,1,2,1,0,61,61
686,Tằng Loỏng,2022-08-02,2,1,2,6,0,99,99
687,Tằng Loỏng,2022-08-03,2,2,2,1,0,59,59
688,Tằng Loỏng,2022-08-04,2,1,3,1,0,59,59
689,Tằng Loỏng,2022-08-05,2,1,3,0,0,99,99
690,Tằng Loỏng,2022-08-06,2,1,2,0,0,59,59
691,Tằng Loỏng,2022-08-07,2,1,3,0,0,59,59
692,Tằng Loỏng,2022-08-08,2,1,3,0,0,152,152
693,Tằng Loỏng,2022-08-09,2,1,2,0,0,58,58
694,Tằng Loỏng,2022-08-10,2,1,2,0,0,59,59
695,Tằng Loỏng,2022-08-11,2,1,3,0,0,98,98
696,Tằng Loỏng,2022-08-12,2,1,2,0,0,60,60
697,Tằng Loỏng,2022-08-13,2,2,3,0,0,60,60
698,Tằng Loỏng,2022-08-14,2,1,3,0,0,136,136
699,Tằng Loỏng,2022-08-15,2,1,2,0,0,61,61
700,Tằng Loỏng,2022-08-16,2,1,3,0,0,60,60
701,Tằng Loỏng,2022-08-17,2,1,3,0,0,103,103
702,Tằng Loỏng,2022-08-18,2,1,2,0,0,60,60
703,Tằng Loỏng,2022-08-19,2,1,3,0,0,59,59
704,Tằng Loỏng,2022-08-20,2,1,3,0,0,99,99
705,Tằng Loỏng,2022-08-21,2,1,2,0,0,60,60
706,Tằng Loỏng,2022-08-22,2,1,2,0,0,60,60
707,Tằng Loỏng,2022-08-23,2,2,2,0,0,144,144
708,Tằng Loỏng,2022-08-24,2,1,2,0,0,59,59
709,Tằng Loỏng,2022-08-25,2,1,2,0,0,62,62
710,Tằng Loỏng,2022-08-26,2,1,2,0,0,98,98
711,Tằng Loỏng,2022-08-27,2,1,2,0,0,61,61
712,Tằng Loỏng,2022-08-28,2,1,2,0,0,60,60
713,Tằng Loỏng,2022-08-29,2,1,2,0,0,99,99
714,Tằng Loỏng,2022-08-30,2,1,3,0,0,61,61
715,Tằng Loỏng,2022-08-31,2,1,2,0,0,61,61
716,Tằng Loỏng,2022-09-01,2,1,2,0,0,299,299
717,Tằng Loỏng,2022-09-02,2,1,2,0,0,75,75
718,Tằng Loỏng,2022-09-03,2,1,2,0,0,64,64
719,Tằng Loỏng,2022-09-04,2,1,2,0,0,113,113
720,Tằng Loỏng,2022-09-05,2,1,2,1,0,60,60
721,Tằng Loỏng,2022-09-06,2,1,2,2,0,345,345
722,Tằng Loỏng,2022-09-07,2,1,2,2,0,500,500
723,Tằng Loỏng,2022-09-08,2,1,2,1,0,500,500
724,Tằng Loỏng,2022-09-09,2,1,3,1,0,500,500
725,Tằng Loỏng,2022-09-10,2,1,2,1,0,500,500
726,Tằng Loỏng,2022-09-11,2,1,2,1,0,500,500
727,Tằng Loỏng,2022-09-12,2,1,2,1,0,500,500
728,Tằng Loỏng,2022-09-13,2,1,3,8,0,500,500
729,Tằng Loỏng,2022-09-14,2,1,3,1,0,500,500
730,Tằng Loỏng,2022-09-15,2,1,2,1,0,500,500
731,Tằng Loỏng,2022-09-16,2,1,2,2,0,500,500
732,Tằng Loỏng,2022-09-17,2,1,3,1,0,500,500
733,Tằng Loỏng,2022-09-18,2,1,2,1,0,500,500
734,Tằng Loỏng,2022-09-19,2,1,4,1,0,500,500
735,Tằng Loỏng,2022-09-20,2,1,2,1,0,500,500
736,Tằng Loỏng,2022-09-21,2,1,3,1,0,500,500
737,Tằng Loỏng,2022-09-22,2,1,2,4,0,500,500
738,Tằng Loỏng,2022-09-23,2,1,2,1,0,500,500
739,Tằng Loỏng,2022-09-24,2,1,2,1,0,500,500
740,Tằng Loỏng,2022-09-25,2,1,2,1,0,0,2
741,Tằng Loỏng,2022-09-26,0,1,164,1,0,500,500
742,Tằng Loỏng,2022-09-27,2,2,79,1,0,500,500
743,Tằng Loỏng,2022-09-28,2,1,2,1,0,500,500
744,Tằng Loỏng,2022-09-29,2,1,3,1,0,500,500
745,Tằng Loỏng,2022-09-30,2,0,0,0,0,0,2
746,Tằng Loỏng,2022-10-01,0,2,3,1,0,500,500
747,Tằng Loỏng,2022-10-02,2,2,2,0,0,500,500
748,Tằng Loỏng,2022-10-03,2,2,2,0,0,500,500
749,Tằng Loỏng,2022-10-04,2,2,3,0,0,500,500
750,Tằng Loỏng,2022-10-05,2,2,2,1,0,500,500
751,Tằng Loỏng,2022-10-06,2,2,2,1,0,500,500
752,Tằng Loỏng,2022-10-07,2,2,3,1,0,500,500
753,Tằng Loỏng,2022-10-08,2,2,2,1,0,500,500
754,Tằng Loỏng,2022-10-09,2,2,3,1,0,500,500
755,Tằng Loỏng,2022-10-10,2,2,2,1,0,500,500
756,Tằng Loỏng,2022-10-11,2,2,3,1,0,500,500
757,Tằng Loỏng,2022-10-12,2,1,2,1,0,500,500
758,Tằng Loỏng,2022-10-13,2,2,3,1,0,500,500
759,Tằng Loỏng,2022-10-14,2,2,2,1,0,500,500
760,Tằng Loỏng,2022-10-15,2,1,2,1,0,500,500
761,Tằng Loỏng,2022-10-16,2,1,2,1,0,500,500
762,Tằng Loỏng,2022-10-17,2,1,3,1,0,500,500
763,Tằng Loỏng,2022-10-18,2,1,3,0,0,500,500
764,Tằng Loỏng,2022-10-19,2,2,2,0,0,500,500
765,Tằng Loỏng,2022-10-20,2,2,2,0,0,500,500
766,Tằng Loỏng,2022-10-21,2,2,3,0,0,500,500
767,Tằng Loỏng,2022-10-22,2,2,3,0,0,500,500
768,Tằng Loỏng,2022-10-23,2,2,2,0,0,500,500
769,Tằng Loỏng,2022-10-24,2,2,2,0,0,500,500
770,Tằng Loỏng,2022-10-25,2,1,3,0,0,500,500
771,Tằng Loỏng,2022-10-26,2,2,3,0,0,500,500
772,Tằng Loỏng,2022-10-27,2,2,3,0,0,500,500
773,Tằng Loỏng,2022-10-28,2,2,3,0,0,500,500
774,Tằng Loỏng,2022-10-29,2,2,3,0,0,500,500
775,Tằng Loỏng,2022-10-30,2,1,2,0,0,500,500
776,Tằng Loỏng,2022-10-31,2,1,3,0,0,500,500
777,Tằng Loỏng,2022-11-01,2,1,3,0,0,500,500
778,Tằng Loỏng,2022-11-02,2,1,2,0,0,500,500
779,Tằng Loỏng,2022-11-03,2,2,2,0,0,500,500
780,Tằng Loỏng,2022-11-04,2,1,3,0,0,500,500
781,Tằng Loỏng,2022-11-05,2,1,2,0,0,500,500
782,Tằng Loỏng,2022-11-06,2,1,2,0,0,500,500
783,Tằng Loỏng,2022-11-07,2,2,2,0,0,500,500
784,Tằng Loỏng,2022-11-08,2,2,3,0,0,500,500
785,Tằng Loỏng,2022-11-09,2,1,3,0,0,500,500
786,Tằng Loỏng,2022-11-10,2,1,2,0,0,500,500
787,Tằng Loỏng,2022-11-11,2,2,3,0,0,500,500
788,Tằng Loỏng,2022-11-12,2,2,3,0,0,500,500
789,Tằng Loỏng,2022-11-13,2,1,3,0,0,500,500
790,Tằng Loỏng,2022-11-14,2,1,4,0,0,500,500
791,Tằng Loỏng,2022-11-15,2,1,2,0,0,500,500
792,Tằng Loỏng,2022-11-16,2,1,2,0,0,500,500
793,Tằng Loỏng,2022-11-17,2,1,3,0,0,500,500
794,Tằng Loỏng,2022-11-18,2,1,3,0,0,500,500
795,Tằng Loỏng,2022-11-19,2,1,2,0,0,500,500
796,Tằng Loỏng,2022-11-20,2,1,2,0,0,500,500
797,Tằng Loỏng,2022-11-21,2,1,3,0,0,500,500
798,Tằng Loỏng,2022-11-22,2,2,2,0,0,500,500
799,Tằng Loỏng,2022-11-23,2,1,2,0,0,500,500
800,Tằng Loỏng,2022-11-24,2,1,3,0,0,500,500
801,Tằng Loỏng,2022-11-25,2,1,2,0,0,500,500
802,Tằng Loỏng,2022-11-26,2,2,2,0,0,500,500
803,Tằng Loỏng,2022-11-27,2,2,3,0,0,500,500
804,Tằng Loỏng,2022-11-28,2,1,2,0,0,500,500
805,Tằng Loỏng,2022-11-29,2,2,3,0,0,500,500
806,Tằng Loỏng,2022-11-30,2,1,3,0,0,500,500
807,Tằng Loỏng,2022-12-01,2,1,3,0,0,500,500
808,Tằng Loỏng,2022-12-02,2,1,2,0,0,500,500
809,Tằng Loỏng,2022-12-03,2,1,3,0,0,500,500
810,Tằng Loỏng,2022-12-04,2,2,2,0,0,500,500
811,Tằng Loỏng,2022-12-05,2,1,2,0,0,500,500
812,Tằng Loỏng,2022-12-06,2,1,3,0,0,0,3
813,Tằng Loỏng,2022-12-07,0,1,2,0,0,500,500
814,Tằng Loỏng,2022-12-08,2,1,2,0,0,500,500
815,Tằng Loỏng,2022-12-09,1,1,2,0,0,500,500
816,Tằng Loỏng,2022-12-10,2,1,2,0,0,500,500
817,Tằng Loỏng,2022-12-11,2,1,2,0,0,500,500
818,Tằng Loỏng,2022-12-12,2,0,0,0,0,0,2
819,Tằng Loỏng,2022-12-13,0,1,2,0,0,500,500
820,Tằng Loỏng,2022-12-14,2,1,3,0,0,500,500
821,Tằng Loỏng,2022-12-15,2,2,3,0,0,500,500
822,Tằng Loỏng,2022-12-16,2,1,3,0,0,500,500
823,Tằng Loỏng,2022-12-17,2,1,2,0,0,500,500
824,Tằng Loỏng,2022-12-18,2,1,2,0,0,500,500
825,Tằng Loỏng,2022-12-19,2,1,3,0,0,500,500
826,Tằng Loỏng,2022-12-20,2,1,3,0,0,500,500
827,Tằng Loỏng,2022-12-21,2,1,2,0,0,500,500
828,Tằng Loỏng,2022-12-22,2,1,2,0,0,500,500
829,Tằng Loỏng,2022-12-23,2,1,2,0,0,500,500
830,Tằng Loỏng,2022-12-24,2,1,2,0,0,500,500
831,Tằng Loỏng,2022-12-25,2,2,3,0,0,500,500
832,Tằng Loỏng,2022-12-26,2,1,2,0,0,500,500
833,Tằng Loỏng,2022-12-27,2,1,3,0,0,500,500
834,Tằng Loỏng,2022-12-28,2,1,2,1,0,500,500
835,Tằng Loỏng,2022-12-29,2,1,3,1,0,500,500
836,Tằng Loỏng,2022-12-30,2,1,2,1,0,500,500
837,Tằng Loỏng,2022-12-31,2,1,2,1,0,500,500
838,Tằng Loỏng,2023-01-01,2,1,2,1,0,500,500
839,Tằng Loỏng,2023-01-02,2,1,3,2,0,500,500
840,Tằng Loỏng,2023-01-03,2,1,2,2,0,500,500
841,Tằng Loỏng,2023-01-04,2,1,0,3,0,0,3
842,Tằng Loỏng,2023-01-05,2,1,0,2,0,0,2
843,Tằng Loỏng,2023-01-06,2,1,0,2,0,0,2
844,Tằng Loỏng,2023-01-07,2,1,0,1,0,0,2
845,Tằng Loỏng,2023-01-08,2,1,0,3,0,0,3
846,Tằng Loỏng,2023-01-09,2,1,0,3,0,0,3
847,Tằng Loỏng,2023-01-10,2,1,0,2,0,0,2
848,Tằng Loỏng,2023-01-11,2,1,0,2,0,0,2
849,Tằng Loỏng,2023-01-12,2,1,0,2,0,0,2
850,Tằng Loỏng,2023-01-13,2,2,0,1,0,0,2
851,Tằng Loỏng,2023-01-14,2,1,0,2,0,0,2
852,Tằng Loỏng,2023-01-15,2,1,0,1,0,0,2
853,Tằng Loỏng,2023-01-16,0,1,0,1,0,0,1
854,Tằng Loỏng,2023-01-17,0,1,0,1,0,0,1
855,Tằng Loỏng,2023-01-18,0,1,0,1,0,0,1
856,Tằng Loỏng,2023-01-19,0,1,0,1,0,0,1
857,Tằng Loỏng,2023-01-20,0,1,0,1,0,0,1
858,Tằng Loỏng,2023-01-28,0,1,0,2,0,0,2
859,Tằng Loỏng,2023-01-29,2,1,0,2,0,0,2
860,Tằng Loỏng,2023-01-30,2,1,0,4,0,0,4
861,Tằng Loỏng,2023-01-31,0,1,0,4,0,0,4
862,Tằng Loỏng,2023-02-01,0,1,0,3,0,0,3
863,Tằng Loỏng,2023-02-09,0,1,0,1,0,0,1
864,Tằng Loỏng,2023-02-10,2,1,0,2,0,0,2
865,Tằng Loỏng,2023-02-11,1,1,0,2,0,0,2
866,Tằng Loỏng,2023-02-12,2,1,0,2,0,0,2
867,Tằng Loỏng,2023-02-13,2,1,0,1,0,0,2
868,Tằng Loỏng,2023-02-14,2,1,0,1,0,0,2
869,Tằng Loỏng,2023-02-15,2,1,0,1,0,0,2
870,Tằng Loỏng,2023-02-16,2,1,0,1,0,0,2
871,Tằng Loỏng,2023-02-17,2,1,0,0,0,0,2
872,Tằng Loỏng,2023-02-18,2,2,0,0,0,0,2
873,Tằng Loỏng,2023-02-19,2,1,0,0,0,0,2
874,Tằng Loỏng,2023-02-20,2,2,0,0,0,0,2
875,Tằng Loỏng,2023-02-21,2,1,0,0,0,0,2
876,Tằng Loỏng,2023-02-22,2,1,0,0,0,0,2
877,Tằng Loỏng,2023-02-23,2,1,0,0,0,0,2
878,Tằng Loỏng,2023-02-24,2,1,0,0,0,0,2
879,Tằng Loỏng,2023-02-25,2,2,0,0,0,0,2
880,Tằng Loỏng,2023-02-26,2,1,0,0,0,0,2
881,Tằng Loỏng,2023-02-27,2,1,0,0,0,0,2
882,Tằng Loỏng,2023-02-28,0,2,0,0,0,0,2
883,Tằng Loỏng,2023-03-01,0,1,0,0,0,0,1
884,Tằng Loỏng,2023-03-02,2,2,0,0,0,0,2
885,Tằng Loỏng,2023-03-03,2,1,0,0,0,0,2
886,Tằng Loỏng,2023-03-04,2,2,0,0,0,0,2
887,Tằng Loỏng,2023-03-05,2,0,0,0,0,0,2
888,Tằng Loỏng,2023-03-06,0,2,0,0,0,0,2
889,Tằng Loỏng,2023-03-07,2,2,0,0,0,0,2
890,Tằng Loỏng,2023-03-08,2,2,0,0,0,0,2
891,Tằng Loỏng,2023-03-09,2,2,0,0,0,0,2
892,Tằng Loỏng,2023-03-10,2,2,0,0,0,0,2
893,Tằng Loỏng,2023-03-11,2,2,0,0,0,0,2
894,Tằng Loỏng,2023-03-12,2,2,0,0,0,0,2
895,Tằng Loỏng,2023-03-13,2,1,0,0,0,0,2
896,Tằng Loỏng,2023-03-14,2,2,0,0,0,0,2
897,Tằng Loỏng,2023-03-15,2,2,0,0,0,0,2
898,Tằng Loỏng,2023-03-16,2,0,0,0,0,0,2
899,Tằng Loỏng,2023-03-27,0,2,4,1,0,500,500
900,Tằng Loỏng,2023-03-28,2,2,4,1,0,500,500
901,Tằng Loỏng,2023-03-29,3,1,0,0,0,0,3
902,Tằng Loỏng,2023-03-30,2,1,0,0,0,0,2
903,Tằng Loỏng,2023-03-31,2,2,0,0,0,0,2
904,Tằng Loỏng,2023-04-01,2,1,0,0,0,0,2
905,Tằng Loỏng,2023-04-02,2,1,0,0,0,0,2
906,Tằng Loỏng,2023-04-03,2,2,0,0,0,0,2
907,Tằng Loỏng,2023-04-04,2,2,0,0,0,0,2
908,Tằng Loỏng,2023-04-05,2,2,0,0,0,0,2
909,Tằng Loỏng,2023-04-06,2,2,0,0,0,0,2
910,Tằng Loỏng,2023-04-07,2,1,0,0,0,0,2
911,Tằng Loỏng,2023-04-08,2,1,0,0,0,0,2
912,Tằng Loỏng,2023-04-09,2,1,0,0,0,0,2
913,Tằng Loỏng,2023-04-10,2,1,0,0,0,0,2
914,Tằng Loỏng,2023-04-11,2,1,0,0,0,0,2
915,Tằng Loỏng,2023-04-12,2,2,0,0,0,0,2
916,Tằng Loỏng,2023-04-13,2,2,0,0,0,0,2
917,Tằng Loỏng,2023-04-14,2,0,0,0,0,0,2
918,Tằng Loỏng,2023-04-24,0,2,0,0,0,0,2
919,Tằng Loỏng,2023-04-25,2,1,0,0,0,0,2
920,Tằng Loỏng,2023-04-26,2,1,0,0,0,0,2
921,Tằng Loỏng,2023-04-27,2,2,0,0,0,0,2
922,Tằng Loỏng,2023-04-28,2,1,0,0,0,0,2
923,Tằng Loỏng,2023-04-29,2,1,0,0,0,0,2
924,Tằng Loỏng,2023-04-30,2,1,0,0,0,0,2
925,Tằng Loỏng,2023-05-01,2,2,0,0,0,0,2
926,Tằng Loỏng,2023-05-02,2,1,0,0,0,0,2
927,Tằng Loỏng,2023-05-03,2,2,0,0,0,0,2
928,Tằng Loỏng,2023-05-04,2,2,0,0,0,0,2
929,Tằng Loỏng,2023-05-05,2,2,0,0,0,0,2
930,Tằng Loỏng,2023-05-06,2,2,0,0,0,0,2
931,Tằng Loỏng,2023-05-07,2,2,0,0,0,0,2
932,Tằng Loỏng,2023-05-08,2,2,0,0,0,0,2
933,Tằng Loỏng,2023-05-09,2,1,0,0,0,0,2
934,Tằng Loỏng,2023-05-10,2,2,0,0,0,0,2
935,Tằng Loỏng,2023-05-12,0,1,0,0,0,0,1
936,Tằng Loỏng,2023-05-13,1,1,0,0,0,0,1
937,Tằng Loỏng,2023-05-14,2,1,0,0,0,0,2
938,Tằng Loỏng,2023-05-25,0,2,0,0,0,0,2
939,Tằng Loỏng,2023-05-26,2,2,0,0,0,0,2
940,Tằng Loỏng,2023-05-27,2,0,0,0,0,0,2
941,Tằng Loỏng,2023-05-29,0,2,0,0,0,0,2
942,Tằng Loỏng,2023-05-30,2,2,0,0,0,0,2
943,Tằng Loỏng,2023-05-31,2,0,0,0,0,0,2
944,Tằng Loỏng,2023-06-01,0,2,0,0,0,0,2
945,Tằng Loỏng,2023-06-02,2,2,0,0,0,0,2
946,Tằng Loỏng,2023-06-03,2,2,0,0,0,0,2
947,Tằng Loỏng,2023-06-04,2,2,0,0,0,0,2
948,Tằng Loỏng,2023-06-05,2,2,0,0,0,0,2
949,Tằng Loỏng,2023-06-06,2,2,0,0,0,0,2
950,Tằng Loỏng,2023-06-07,2,2,0,0,0,0,2
951,Tằng Loỏng,2023-06-08,2,2,0,0,0,0,2
952,Tằng Loỏng,2023-06-09,2,2,0,0,0,0,2
953,Tằng Loỏng,2023-06-10,2,2,0,0,0,0,2
954,Tằng Loỏng,2023-06-11,2,2,0,0,0,0,2
955,Tằng Loỏng,2023-06-12,2,2,0,0,0,0,2
956,Tằng Loỏng,2023-06-13,2,2,0,0,0,0,2
957,Tằng Loỏng,2023-06-14,2,2,0,0,0,0,2
958,Tằng Loỏng,2023-06-15,2,2,0,0,0,0,2
959,Tằng Loỏng,2023-06-16,2,0,0,0,0,0,2
